imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T15:50:39.624358,902007,181,1485,-1991,-2242,-561,-323,62,260,-560
0,2021-09-03T15:50:39.634209,902018,181,1491,-1986,-2232,-558,-311,62,260,-560
0,2021-09-03T15:50:39.645463,902028,181,1491,-1986,-2232,-558,-311,62,260,-560
0,2021-09-03T15:50:39.654666,902039,183,1498,-1978,-2229,-559,-315,62,260,-560
0,2021-09-03T15:50:39.665394,902047,183,1498,-1978,-2229,-559,-315,62,260,-560
0,2021-09-03T15:50:39.673826,902059,184,1503,-1972,-2230,-569,-322,55,251,-561
0,2021-09-03T15:50:39.684550,902067,184,1503,-1972,-2230,-569,-322,55,251,-561
0,2021-09-03T15:50:39.694458,902078,181,1507,-1968,-2229,-564,-320,55,251,-561
0,2021-09-03T15:50:39.703725,902087,181,1507,-1968,-2229,-564,-320,55,251,-561
0,2021-09-03T15:50:39.713843,902096,181,1507,-1968,-2229,-564,-320,55,251,-561
0,2021-09-03T15:50:39.721986,902107,180,1511,-1976,-2231,-552,-318,55,251,-561
0,2021-09-03T15:50:39.732697,902115,180,1511,-1976,-2231,-552,-318,55,251,-561
0,2021-09-03T15:50:39.741083,902126,179,1517,-1973,-2240,-563,-320,55,251,-561
0,2021-09-03T15:50:39.749285,902134,179,1517,-1973,-2240,-563,-320,55,251,-561
0,2021-09-03T15:50:39.757152,902142,183,1520,-1958,-2239,-563,-318,55,251,-561
0,2021-09-03T15:50:39.766449,902151,183,1520,-1958,-2239,-563,-318,55,251,-561
0,2021-09-03T15:50:39.775160,902160,181,1525,-1956,-2241,-554,-317,55,251,-561
0,2021-09-03T15:50:39.783379,902168,181,1525,-1956,-2241,-554,-317,55,251,-561
0,2021-09-03T15:50:39.791552,902176,181,1525,-1956,-2241,-554,-317,55,251,-561
0,2021-09-03T15:50:39.798707,902184,179,1530,-1952,-2245,-561,-315,48,252,-562
0,2021-09-03T15:50:39.807861,902192,179,1530,-1952,-2245,-561,-315,48,252,-562
0,2021-09-03T15:50:39.817078,902201,180,1535,-1942,-2248,-555,-319,48,252,-562
0,2021-09-03T15:50:39.824942,902210,180,1535,-1942,-2248,-555,-319,48,252,-562
0,2021-09-03T15:50:39.833319,902218,181,1544,-1939,-2257,-558,-316,48,252,-562
0,2021-09-03T15:50:39.841149,902226,181,1544,-1939,-2257,-558,-316,48,252,-562
0,2021-09-03T15:50:39.849536,902235,181,1544,-1939,-2257,-558,-316,48,252,-562
0,2021-09-03T15:50:39.859361,902243,180,1548,-1940,-2247,-558,-314,48,252,-562
0,2021-09-03T15:50:39.868570,902252,180,1548,-1940,-2247,-558,-314,48,252,-562
0,2021-09-03T15:50:39.876393,902261,181,1553,-1939,-2251,-563,-317,48,252,-562
0,2021-09-03T15:50:39.886527,902269,181,1553,-1939,-2251,-563,-317,48,252,-562
0,2021-09-03T15:50:39.895007,902280,180,1552,-1932,-2246,-557,-313,48,252,-562
0,2021-09-03T15:50:39.904118,902288,180,1552,-1932,-2246,-557,-313,48,252,-562
0,2021-09-03T15:50:39.913631,902297,180,1552,-1932,-2246,-557,-313,48,252,-562
0,2021-09-03T15:50:39.922536,902306,179,1561,-1927,-2245,-562,-310,48,252,-562
0,2021-09-03T15:50:39.930740,902316,179,1561,-1927,-2245,-562,-310,48,252,-562
0,2021-09-03T15:50:39.939427,902324,180,1563,-1922,-2245,-560,-320,44,258,-556
0,2021-09-03T15:50:39.948689,902333,180,1563,-1922,-2245,-560,-320,44,258,-556
0,2021-09-03T15:50:39.956845,902342,184,1567,-1918,-2242,-561,-315,44,258,-556
0,2021-09-03T15:50:39.965827,902350,184,1567,-1918,-2242,-561,-315,44,258,-556
0,2021-09-03T15:50:39.974477,902360,184,1567,-1918,-2242,-561,-315,44,258,-556
0,2021-09-03T15:50:39.982431,902368,184,1567,-1918,-2242,-561,-315,44,258,-556
0,2021-09-03T15:50:39.991308,902375,184,1567,-1918,-2242,-561,-315,44,258,-556
0,2021-09-03T15:50:40.001462,902384,175,1578,-1910,-2242,-560,-318,44,258,-556
0,2021-09-03T15:50:40.011073,902394,175,1578,-1910,-2242,-560,-318,44,258,-556
0,2021-09-03T15:50:40.019628,902404,182,1584,-1908,-2244,-555,-314,44,258,-556
0,2021-09-03T15:50:40.028223,902413,182,1584,-1908,-2244,-555,-314,44,258,-556
0,2021-09-03T15:50:40.037256,902421,182,1587,-1901,-2244,-558,-317,44,258,-556
0,2021-09-03T15:50:40.047080,902430,182,1587,-1901,-2244,-558,-317,44,258,-556
0,2021-09-03T15:50:40.056154,902440,184,1592,-1888,-2234,-558,-310,51,253,-553
0,2021-09-03T15:50:40.065706,902450,184,1592,-1888,-2234,-558,-310,51,253,-553
0,2021-09-03T15:50:40.074105,902459,179,1595,-1888,-2232,-569,-312,51,253,-553
0,2021-09-03T15:50:40.081869,902467,179,1595,-1888,-2232,-569,-312,51,253,-553
0,2021-09-03T15:50:40.089915,902475,179,1595,-1888,-2232,-569,-312,51,253,-553
0,2021-09-03T15:50:40.098563,902482,183,1599,-1884,-2241,-561,-315,51,253,-553
0,2021-09-03T15:50:40.107883,902492,183,1599,-1884,-2241,-561,-315,51,253,-553
0,2021-09-03T15:50:40.115976,902501,184,1607,-1879,-2246,-563,-317,51,253,-553
0,2021-09-03T15:50:40.125997,902509,184,1607,-1879,-2246,-563,-317,51,253,-553
0,2021-09-03T15:50:40.135851,902519,183,1611,-1881,-2239,-564,-317,51,253,-553
0,2021-09-03T15:50:40.144960,902529,183,1611,-1881,-2239,-564,-317,51,253,-553
0,2021-09-03T15:50:40.153043,902538,184,1617,-1873,-2250,-560,-317,51,253,-553
0,2021-09-03T15:50:40.161489,902546,184,1617,-1873,-2250,-560,-317,51,253,-553
0,2021-09-03T15:50:40.170200,902555,184,1617,-1873,-2250,-560,-317,51,253,-553
0,2021-09-03T15:50:40.180618,902563,180,1620,-1871,-2257,-557,-321,51,253,-553
0,2021-09-03T15:50:40.189606,902574,180,1620,-1871,-2257,-557,-321,51,253,-553
0,2021-09-03T15:50:40.198734,902583,181,1628,-1858,-2244,-552,-322,45,261,-545
0,2021-09-03T15:50:40.207555,902592,181,1628,-1858,-2244,-552,-322,45,261,-545
0,2021-09-03T15:50:40.216724,902601,179,1631,-1865,-2236,-554,-314,45,261,-545
0,2021-09-03T15:50:40.224643,902609,179,1631,-1865,-2236,-554,-314,45,261,-545
0,2021-09-03T15:50:40.234464,902618,179,1631,-1865,-2236,-554,-314,45,261,-545
0,2021-09-03T15:50:40.244406,902628,183,1636,-1854,-2231,-562,-313,45,261,-545
0,2021-09-03T15:50:40.253018,902637,183,1636,-1854,-2231,-562,-313,45,261,-545
0,2021-09-03T15:50:40.263303,902646,180,1642,-1848,-2235,-556,-318,45,261,-545
0,2021-09-03T15:50:40.271477,902657,180,1642,-1848,-2235,-556,-318,45,261,-545
0,2021-09-03T15:50:40.280090,902665,181,1643,-1846,-2238,-565,-326,45,261,-545
0,2021-09-03T15:50:40.290235,902673,181,1643,-1846,-2238,-565,-326,45,261,-545
0,2021-09-03T15:50:40.300888,902683,181,1649,-1848,-2243,-562,-316,45,261,-545
0,2021-09-03T15:50:40.309225,902694,181,1649,-1848,-2243,-562,-316,45,261,-545
0,2021-09-03T15:50:40.316670,902703,183,1657,-1832,-2248,-564,-323,46,256,-542
0,2021-09-03T15:50:40.324674,902710,183,1657,-1832,-2248,-564,-323,46,256,-542
0,2021-09-03T15:50:40.333513,902718,183,1657,-1832,-2248,-564,-323,46,256,-542
0,2021-09-03T15:50:40.343048,902726,181,1659,-1833,-2245,-567,-310,46,256,-542
0,2021-09-03T15:50:40.352913,902736,181,1659,-1833,-2245,-567,-310,46,256,-542
0,2021-09-03T15:50:40.362312,902746,184,1664,-1825,-2244,-565,-319,46,256,-542
0,2021-09-03T15:50:40.371724,902755,184,1664,-1825,-2244,-565,-319,46,256,-542
0,2021-09-03T15:50:40.379745,902765,184,1664,-1820,-2229,-558,-315,46,256,-542
0,2021-09-03T15:50:40.388828,902772,184,1664,-1820,-2229,-558,-315,46,256,-542
0,2021-09-03T15:50:40.397583,902781,181,1669,-1818,-2229,-565,-322,46,256,-542
0,2021-09-03T15:50:40.405242,902791,181,1669,-1818,-2229,-565,-322,46,256,-542
0,2021-09-03T15:50:40.414996,902799,181,1676,-1816,-2220,-561,-318,46,256,-542
0,2021-09-03T15:50:40.423200,902808,181,1676,-1816,-2220,-561,-318,46,256,-542
0,2021-09-03T15:50:40.434168,902816,181,1676,-1816,-2220,-561,-318,46,256,-542
0,2021-09-03T15:50:40.442167,902828,183,1681,-1811,-2228,-555,-320,53,253,-539
0,2021-09-03T15:50:40.451193,902836,183,1681,-1811,-2228,-555,-320,53,253,-539
