imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:10:32.702747,2095130,186,2230,-412,-1070,-559,-306,75,263,-307
0,2021-09-03T16:10:32.717640,2095148,189,2230,-419,-1066,-559,-316,75,263,-307
0,2021-09-03T16:10:32.730374,2095162,188,2229,-414,-1066,-556,-315,75,263,-307
0,2021-09-03T16:10:32.741222,2095174,187,2230,-410,-1062,-559,-305,67,265,-307
0,2021-09-03T16:10:32.754813,2095185,187,2230,-410,-1062,-559,-305,67,265,-313
0,2021-09-03T16:10:32.766591,2095199,186,2230,-413,-1065,-559,-309,67,265,-313
0,2021-09-03T16:10:32.780410,2095211,186,2230,-413,-1065,-559,-309,67,265,-313
0,2021-09-03T16:10:32.788634,2095224,188,2234,-414,-1060,-559,-306,67,265,-313
0,2021-09-03T16:10:32.795912,2095233,188,2234,-414,-1060,-559,-306,67,265,-313
0,2021-09-03T16:10:32.802671,2095240,187,2232,-417,-1058,-563,-301,67,265,-313
0,2021-09-03T16:10:32.810657,2095247,187,2232,-417,-1058,-563,-301,67,265,-313
0,2021-09-03T16:10:32.816738,2095255,185,2231,-411,-1062,-553,-304,67,265,-313
0,2021-09-03T16:10:32.821855,2095261,185,2231,-411,-1062,-553,-304,67,265,-313
0,2021-09-03T16:10:32.826887,2095266,185,2231,-411,-1062,-553,-304,67,265,-313
0,2021-09-03T16:10:32.832934,2095271,185,2231,-411,-1062,-553,-304,67,265,-313
0,2021-09-03T16:10:32.838655,2095278,189,2228,-414,-1056,-553,-305,67,265,-313
0,2021-09-03T16:10:32.843647,2095283,189,2228,-414,-1056,-553,-305,67,265,-313
0,2021-09-03T16:10:32.848558,2095288,189,2228,-414,-1056,-553,-305,67,265,-313
0,2021-09-03T16:10:32.854056,2095293,189,2228,-414,-1056,-553,-305,67,265,-313
0,2021-09-03T16:10:32.860664,2095298,189,2226,-406,-1058,-557,-306,73,259,-311
0,2021-09-03T16:10:32.865696,2095305,189,2226,-406,-1058,-557,-306,73,259,-311
0,2021-09-03T16:10:32.871470,2095310,189,2226,-406,-1058,-557,-306,73,259,-311
0,2021-09-03T16:10:32.876512,2095315,188,2229,-409,-1064,-566,-308,73,259,-311
0,2021-09-03T16:10:32.882700,2095321,188,2229,-409,-1064,-566,-308,73,259,-311
0,2021-09-03T16:10:32.887719,2095327,188,2229,-409,-1064,-566,-308,73,259,-311
0,2021-09-03T16:10:32.893445,2095332,188,2229,-409,-1064,-566,-308,73,259,-311
0,2021-09-03T16:10:32.899675,2095338,188,2232,-415,-1068,-562,-308,73,259,-311
0,2021-09-03T16:10:32.916668,2095344,188,2232,-415,-1068,-562,-308,73,259,-311
0,2021-09-03T16:10:32.930996,2095362,188,2231,-415,-1067,-563,-309,73,259,-311
0,2021-09-03T16:10:32.942873,2095376,184,2231,-414,-1074,-557,-306,73,259,-311
0,2021-09-03T16:10:32.953810,2095387,184,2231,-414,-1074,-557,-306,73,259,-311
0,2021-09-03T16:10:32.967395,2095398,189,2231,-410,-1064,-554,-314,73,259,-311
0,2021-09-03T16:10:32.980844,2095412,189,2231,-410,-1064,-554,-314,73,259,-311
0,2021-09-03T16:10:32.991686,2095425,191,2231,-420,-1066,-563,-305,78,262,-312
0,2021-09-03T16:10:33.000276,2095436,191,2233,-411,-1070,-567,-308,78,262,-312
0,2021-09-03T16:10:33.009237,2095444,191,2233,-411,-1070,-567,-308,78,262,-312
0,2021-09-03T16:10:33.016946,2095454,191,2233,-411,-1070,-567,-308,78,262,-312
0,2021-09-03T16:10:33.028371,2095462,187,2231,-414,-1069,-563,-307,78,262,-312
0,2021-09-03T16:10:33.039453,2095473,187,2231,-414,-1069,-563,-307,78,262,-312
0,2021-09-03T16:10:33.050466,2095483,186,2233,-410,-1065,-563,-302,78,262,-312
0,2021-09-03T16:10:33.059834,2095495,184,2231,-411,-1067,-556,-313,78,262,-312
0,2021-09-03T16:10:33.072261,2095504,184,2231,-411,-1067,-556,-313,78,262,-312
0,2021-09-03T16:10:33.084695,2095516,190,2230,-416,-1069,-558,-313,78,262,-312
0,2021-09-03T16:10:33.097842,2095529,190,2230,-416,-1069,-558,-313,78,262,-312
0,2021-09-03T16:10:33.107637,2095542,189,2232,-416,-1069,-560,-319,78,262,-312
0,2021-09-03T16:10:33.117383,2095552,189,2232,-416,-1069,-560,-319,78,262,-312
0,2021-09-03T16:10:33.129033,2095561,185,2231,-414,-1079,-554,-313,73,265,-309
0,2021-09-03T16:10:33.142619,2095574,185,2231,-414,-1079,-554,-313,73,265,-309
0,2021-09-03T16:10:33.153760,2095587,187,2231,-410,-1070,-551,-307,73,265,-309
0,2021-09-03T16:10:33.165590,2095598,185,2230,-408,-1068,-550,-311,73,265,-309
0,2021-09-03T16:10:33.173643,2095609,185,2230,-408,-1068,-550,-311,73,265,-309
0,2021-09-03T16:10:33.180150,2095618,187,2232,-408,-1059,-557,-311,73,265,-309
0,2021-09-03T16:10:33.186981,2095625,187,2232,-408,-1059,-557,-311,73,265,-309
0,2021-09-03T16:10:33.193612,2095631,187,2232,-408,-1059,-557,-311,73,265,-309
0,2021-09-03T16:10:33.201067,2095638,190,2230,-413,-1062,-565,-308,73,265,-309
0,2021-09-03T16:10:33.206222,2095645,190,2230,-413,-1062,-565,-308,73,265,-309
0,2021-09-03T16:10:33.211619,2095650,190,2230,-413,-1062,-565,-308,73,265,-309
0,2021-09-03T16:10:33.216804,2095655,189,2232,-413,-1059,-560,-311,73,265,-309
0,2021-09-03T16:10:33.221654,2095661,189,2232,-413,-1059,-560,-311,73,265,-309
0,2021-09-03T16:10:33.226981,2095666,189,2232,-413,-1059,-560,-311,73,265,-309
0,2021-09-03T16:10:33.232740,2095671,189,2232,-413,-1059,-560,-311,73,265,-309
0,2021-09-03T16:10:33.238566,2095677,188,2231,-416,-1064,-560,-311,78,268,-310
0,2021-09-03T16:10:33.244239,2095683,188,2231,-416,-1064,-560,-311,78,268,-310
0,2021-09-03T16:10:33.249487,2095688,188,2231,-416,-1064,-560,-311,78,268,-310
0,2021-09-03T16:10:33.254363,2095693,188,2231,-416,-1064,-560,-311,78,268,-310
