imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,6556652,199,-1874,-387,-1034,-569,-321,319,155,-405
0,6556660,199,-1874,-387,-1034,-569,-321,319,155,-405
0,6556667,200,-1874,-377,-1038,-571,-323,306,146,-404
0,6556676,200,-1874,-377,-1038,-571,-323,306,146,-404
0,6556684,202,-1875,-382,-1037,-569,-324,306,146,-404
0,6556692,202,-1875,-382,-1037,-569,-324,306,146,-404
0,6556699,202,-1875,-382,-1037,-569,-324,306,146,-404
0,6556707,198,-1876,-381,-1027,-570,-320,306,146,-404
0,6556716,198,-1876,-381,-1027,-570,-320,306,146,-404
0,6556723,198,-1876,-381,-1027,-570,-320,306,146,-404
0,6556731,198,-1876,-388,-1028,-562,-316,306,146,-404
0,6556738,198,-1876,-388,-1028,-562,-316,306,146,-404
0,6556746,202,-1874,-381,-1021,-569,-322,306,146,-404
0,6556752,202,-1874,-381,-1021,-569,-322,306,146,-404
0,6556761,202,-1874,-381,-1021,-569,-322,306,146,-404
0,6556768,200,-1872,-383,-1029,-570,-320,306,146,-404
0,6556777,200,-1872,-383,-1029,-570,-320,306,146,-404
0,6556786,200,-1872,-380,-1037,-572,-322,315,149,-409
0,6556794,200,-1872,-380,-1037,-572,-322,315,149,-409
0,6556802,200,-1872,-380,-1037,-572,-322,315,149,-409
0,6556810,199,-1872,-386,-1032,-560,-324,315,149,-409
0,6556817,199,-1872,-386,-1032,-560,-324,315,149,-409
0,6556825,199,-1872,-389,-1032,-564,-322,315,149,-409
0,6556832,199,-1872,-389,-1032,-564,-322,315,149,-409
0,6556840,199,-1872,-389,-1032,-564,-322,315,149,-409
0,6556848,202,-1877,-384,-1029,-565,-323,315,149,-409
0,6556859,202,-1877,-384,-1029,-565,-323,315,149,-409
0,6556866,198,-1873,-379,-1032,-569,-328,315,149,-409
0,6556873,198,-1873,-379,-1032,-569,-328,315,149,-409
0,6556881,198,-1873,-379,-1032,-569,-328,315,149,-409
0,6556889,197,-1873,-385,-1031,-566,-326,315,149,-409
0,6556897,197,-1873,-385,-1031,-566,-326,315,149,-409
0,6556904,201,-1874,-386,-1029,-565,-324,315,149,-409
0,6556913,201,-1874,-386,-1029,-565,-324,315,149,-409
0,6556921,201,-1874,-386,-1029,-565,-324,315,149,-409
0,6556930,201,-1872,-382,-1028,-570,-321,310,146,-412
0,6556939,201,-1872,-382,-1028,-570,-321,310,146,-412
0,6556947,201,-1878,-386,-1028,-565,-322,310,146,-412
0,6556956,201,-1878,-386,-1028,-565,-322,310,146,-412
0,6556969,202,-1876,-384,-1026,-568,-333,310,146,-412
0,6556980,202,-1876,-384,-1026,-568,-333,310,146,-412
0,6556992,200,-1875,-387,-1030,-571,-327,310,146,-412
0,6557005,200,-1875,-383,-1033,-566,-321,310,146,-412
0,6557019,200,-1875,-383,-1033,-566,-321,310,146,-412
0,6557029,202,-1875,-381,-1024,-570,-325,310,146,-412
0,6557041,202,-1875,-381,-1024,-570,-325,310,146,-412
0,6557052,199,-1874,-386,-1037,-571,-323,316,144,-404
0,6557066,200,-1873,-379,-1032,-568,-328,316,144,-404
0,6557078,200,-1873,-379,-1032,-568,-328,316,144,-404
0,6557093,199,-1872,-384,-1028,-569,-318,316,144,-404
0,6557106,203,-1876,-379,-1033,-568,-312,316,144,-404
0,6557119,203,-1876,-379,-1033,-568,-312,316,144,-404
0,6557132,200,-1874,-392,-1030,-570,-324,316,144,-404
0,6557146,202,-1873,-383,-1027,-568,-323,316,144,-404
0,6557157,202,-1873,-383,-1027,-568,-323,316,144,-404
0,6557170,201,-1876,-378,-1029,-566,-328,316,144,-404
0,6557184,201,-1876,-378,-1029,-566,-328,316,144,-404
0,6557196,199,-1876,-376,-1025,-567,-327,309,157,-401
0,6557201,199,-1876,-376,-1025,-567,-327,309,157,-401
0,6557207,197,-1876,-380,-1027,-561,-321,309,157,-401
0,6557214,197,-1876,-380,-1027,-561,-321,309,157,-401
0,6557221,197,-1876,-380,-1027,-561,-321,309,157,-401
0,6557229,197,-1874,-386,-1028,-570,-331,309,157,-401
0,6557236,197,-1874,-386,-1028,-570,-331,309,157,-401
0,6557244,197,-1874,-386,-1028,-570,-331,309,157,-401
0,6557252,201,-1873,-387,-1030,-573,-321,309,157,-401
0,6557258,201,-1873,-387,-1030,-573,-321,309,157,-401
0,6557263,201,-1873,-387,-1030,-573,-321,309,157,-401
0,6557270,200,-1871,-384,-1031,-567,-324,309,157,-401
0,6557278,200,-1871,-384,-1031,-567,-324,309,157,-401
0,6557286,198,-1872,-378,-1027,-573,-331,309,157,-401
0,6557291,198,-1872,-378,-1027,-573,-331,309,157,-401
0,6557297,198,-1872,-378,-1027,-573,-331,309,157,-401
0,6557302,198,-1872,-378,-1027,-573,-331,309,157,-401
0,6557307,197,-1872,-382,-1034,-571,-331,310,148,-406
0,6557313,197,-1872,-382,-1034,-571,-331,310,148,-406
0,6557318,197,-1872,-382,-1034,-571,-331,310,148,-406
0,6557323,197,-1872,-382,-1034,-571,-331,310,148,-406
0,6557329,201,-1876,-382,-1038,-573,-329,310,148,-406
0,6557334,201,-1876,-382,-1038,-573,-329,310,148,-406
0,6557340,201,-1876,-382,-1038,-573,-329,310,148,-406
0,6557346,198,-1873,-379,-1038,-568,-329,310,148,-406
