imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:39:50.480741,3852990,645,682,-2579,-1490,-284,-32,292,-32,-386
1,2021-09-03T16:39:50.487440,3853000,645,682,-2579,-1490,-284,-32,292,-32,-386
1,2021-09-03T16:39:50.493317,3853007,645,682,-2579,-1490,-284,-32,292,-32,-386
1,2021-09-03T16:39:50.500389,3853012,644,684,-2581,-1487,-293,-37,294,-28,-386
1,2021-09-03T16:39:50.507576,3853020,644,684,-2581,-1487,-293,-37,294,-28,-386
1,2021-09-03T16:39:50.514663,3853027,644,684,-2581,-1487,-293,-37,294,-28,-386
1,2021-09-03T16:39:50.521128,3853034,644,682,-2578,-1493,-288,-29,294,-28,-386
1,2021-09-03T16:39:50.527453,3853041,644,682,-2578,-1493,-288,-29,294,-28,-386
1,2021-09-03T16:39:50.534590,3853047,644,682,-2578,-1493,-288,-29,294,-28,-386
1,2021-09-03T16:39:50.542027,3853054,647,679,-2577,-1495,-281,-33,294,-28,-386
1,2021-09-03T16:39:50.549716,3853062,647,679,-2577,-1495,-281,-33,294,-28,-386
1,2021-09-03T16:39:50.558377,3853070,646,679,-2581,-1493,-287,-38,294,-28,-386
1,2021-09-03T16:39:50.566831,3853078,646,679,-2581,-1493,-287,-38,294,-28,-386
1,2021-09-03T16:39:50.574174,3853086,646,679,-2581,-1493,-287,-38,294,-28,-386
1,2021-09-03T16:39:50.584585,3853094,646,677,-2579,-1496,-286,-31,294,-28,-386
1,2021-09-03T16:39:50.592115,3853105,646,677,-2579,-1496,-286,-31,294,-28,-386
1,2021-09-03T16:39:50.600570,3853112,646,678,-2577,-1494,-289,-30,294,-28,-386
1,2021-09-03T16:39:50.608113,3853120,646,678,-2577,-1494,-289,-30,294,-28,-386
1,2021-09-03T16:39:50.618244,3853128,646,678,-2577,-1494,-289,-30,294,-28,-386
1,2021-09-03T16:39:50.625628,3853138,648,681,-2581,-1491,-291,-34,293,-33,-385
1,2021-09-03T16:39:50.633196,3853146,648,681,-2581,-1491,-291,-34,293,-33,-385
1,2021-09-03T16:39:50.641250,3853153,648,683,-2576,-1488,-292,-38,293,-33,-385
1,2021-09-03T16:39:50.650507,3853161,648,683,-2576,-1488,-292,-38,293,-33,-385
1,2021-09-03T16:39:50.659660,3853170,643,682,-2578,-1484,-292,-34,293,-33,-385
1,2021-09-03T16:39:50.668852,3853179,643,682,-2578,-1484,-292,-34,293,-33,-385
1,2021-09-03T16:39:50.676779,3853189,646,681,-2577,-1492,-288,-34,293,-33,-385
1,2021-09-03T16:39:50.684401,3853197,646,681,-2577,-1492,-288,-34,293,-33,-385
1,2021-09-03T16:39:50.692639,3853204,646,681,-2577,-1492,-288,-34,293,-33,-385
1,2021-09-03T16:39:50.699980,3853212,645,681,-2579,-1492,-285,-36,293,-33,-385
1,2021-09-03T16:39:50.709523,3853219,645,681,-2579,-1492,-285,-36,293,-33,-385
1,2021-09-03T16:39:50.717415,3853230,645,680,-2583,-1492,-286,-42,293,-33,-385
1,2021-09-03T16:39:50.726459,3853237,645,680,-2583,-1492,-286,-42,293,-33,-385
1,2021-09-03T16:39:50.734570,3853246,645,680,-2583,-1492,-286,-42,293,-33,-385
1,2021-09-03T16:39:50.743246,3853254,644,682,-2584,-1489,-290,-33,293,-33,-385
1,2021-09-03T16:39:50.751763,3853263,644,682,-2584,-1489,-290,-33,293,-33,-385
1,2021-09-03T16:39:50.760518,3853272,644,682,-2584,-1489,-290,-33,299,-29,-395
1,2021-09-03T16:39:50.769574,3853281,644,682,-2584,-1489,-290,-33,299,-29,-395
1,2021-09-03T16:39:50.779029,3853289,645,681,-2585,-1491,-289,-38,299,-29,-395
1,2021-09-03T16:39:50.788482,3853298,645,681,-2585,-1491,-289,-38,299,-29,-395
1,2021-09-03T16:39:50.797154,3853308,645,681,-2585,-1491,-289,-38,299,-29,-395
1,2021-09-03T16:39:50.805404,3853317,645,679,-2582,-1494,-283,-42,299,-29,-395
1,2021-09-03T16:39:50.813548,3853325,645,679,-2582,-1494,-283,-42,299,-29,-395
1,2021-09-03T16:39:50.821732,3853333,645,680,-2579,-1493,-284,-31,299,-29,-395
