imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,741106,-1427,508,-570,-165,-227,-83,98,36,-302
2,741116,-1427,508,-570,-165,-227,-83,98,36,-302
2,741132,-1428,507,-573,-165,-230,-86,98,36,-302
2,741142,-1428,507,-573,-165,-230,-86,98,36,-302
2,741157,-1429,510,-574,-167,-226,-91,89,39,-307
2,741174,-1428,508,-572,-163,-225,-89,89,39,-307
2,741188,-1425,509,-573,-165,-225,-81,89,39,-307
2,741203,-1428,505,-574,-170,-226,-84,89,39,-307
2,741218,-1428,505,-574,-170,-226,-84,89,39,-307
2,741231,-1426,505,-576,-173,-229,-78,89,39,-307
2,741241,-1426,505,-576,-173,-229,-78,89,39,-307
2,741251,-1426,505,-582,-171,-233,-89,89,39,-307
2,741264,-1427,507,-570,-169,-226,-80,95,35,-301
2,741279,-1427,507,-570,-169,-226,-80,95,35,-301
2,741288,-1427,507,-577,-161,-229,-84,95,35,-301
2,741297,-1427,507,-577,-161,-229,-84,95,35,-301
2,741306,-1429,507,-570,-168,-230,-80,95,35,-301
2,741314,-1429,507,-570,-168,-230,-80,95,35,-301
2,741323,-1429,507,-570,-168,-230,-80,95,35,-301
2,741337,-1427,505,-576,-171,-224,-83,95,35,-301
2,741347,-1427,508,-579,-163,-226,-85,95,35,-301
2,741356,-1427,508,-579,-163,-226,-85,95,35,-301
2,741363,-1427,508,-579,-163,-226,-85,95,35,-301
2,741369,-1426,507,-576,-167,-226,-82,95,35,-301
2,741376,-1426,507,-576,-167,-226,-82,95,35,-301
2,741382,-1426,507,-576,-167,-226,-82,95,35,-301
2,741388,-1426,511,-577,-168,-225,-79,95,35,-301
2,741394,-1426,511,-577,-168,-225,-79,95,35,-301
2,741400,-1426,511,-577,-168,-225,-79,95,35,-301
2,741406,-1428,507,-574,-170,-237,-82,85,37,-301
2,741413,-1428,507,-574,-170,-237,-82,85,37,-301
2,741420,-1428,507,-574,-170,-237,-82,85,37,-301
2,741426,-1426,509,-578,-168,-233,-86,85,37,-301
2,741432,-1426,509,-578,-168,-233,-86,85,37,-301
2,741438,-1426,509,-578,-168,-233,-86,85,37,-301
2,741444,-1424,507,-570,-170,-236,-89,85,37,-301
2,741453,-1424,507,-570,-170,-236,-89,85,37,-301
2,741464,-1424,507,-570,-170,-236,-89,85,37,-301
2,741473,-1429,507,-579,-165,-231,-91,85,37,-301
2,741481,-1429,507,-579,-165,-231,-91,85,37,-301
2,741491,-1426,505,-573,-170,-227,-89,85,37,-301
