imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T15:52:05.148091,987535,188,2230,-417,-1064,-554,-310,70,260,-292
0,2021-09-03T15:52:05.158881,987545,188,2233,-415,-1069,-557,-307,70,260,-292
0,2021-09-03T15:52:05.168286,987555,188,2233,-415,-1069,-557,-307,70,260,-292
0,2021-09-03T15:52:05.176389,987565,189,2234,-413,-1067,-558,-308,70,260,-292
0,2021-09-03T15:52:05.186425,987573,189,2234,-413,-1067,-558,-308,70,260,-292
0,2021-09-03T15:52:05.195896,987583,190,2236,-411,-1058,-560,-308,70,260,-292
0,2021-09-03T15:52:05.205233,987592,190,2236,-411,-1058,-560,-308,70,260,-292
0,2021-09-03T15:52:05.214015,987602,189,2231,-412,-1061,-557,-313,72,258,-308
0,2021-09-03T15:52:05.222345,987611,189,2231,-412,-1061,-557,-313,72,258,-308
0,2021-09-03T15:52:05.231160,987619,183,2230,-407,-1063,-557,-313,72,258,-308
0,2021-09-03T15:52:05.239400,987628,183,2230,-407,-1063,-557,-313,72,258,-308
0,2021-09-03T15:52:05.247363,987636,183,2230,-407,-1063,-557,-313,72,258,-308
0,2021-09-03T15:52:05.254932,987644,185,2232,-411,-1063,-560,-305,72,258,-308
0,2021-09-03T15:52:05.262568,987652,185,2232,-411,-1063,-560,-305,72,258,-308
0,2021-09-03T15:52:05.270448,987659,187,2233,-410,-1064,-561,-313,72,258,-308
0,2021-09-03T15:52:05.279465,987667,187,2233,-410,-1064,-561,-313,72,258,-308
0,2021-09-03T15:52:05.288154,987676,187,2233,-410,-1064,-561,-313,72,258,-308
0,2021-09-03T15:52:05.295992,987685,183,2233,-415,-1062,-560,-313,72,258,-308
0,2021-09-03T15:52:05.304270,987693,183,2233,-415,-1062,-560,-313,72,258,-308
0,2021-09-03T15:52:05.312040,987701,190,2236,-414,-1058,-556,-319,72,258,-308
0,2021-09-03T15:52:05.320167,987709,190,2236,-414,-1058,-556,-319,72,258,-308
0,2021-09-03T15:52:05.327895,987717,190,2236,-414,-1058,-556,-319,72,258,-308
0,2021-09-03T15:52:05.337104,987724,188,2230,-407,-1057,-553,-316,74,266,-300
0,2021-09-03T15:52:05.346216,987734,188,2230,-407,-1057,-553,-316,74,266,-300
0,2021-09-03T15:52:05.354837,987743,186,2237,-403,-1061,-555,-313,74,266,-300
0,2021-09-03T15:52:05.362297,987751,186,2237,-403,-1061,-555,-313,74,266,-300
0,2021-09-03T15:52:05.370499,987759,187,2234,-409,-1063,-553,-319,74,266,-300
0,2021-09-03T15:52:05.379133,987767,187,2234,-409,-1063,-553,-319,74,266,-300
0,2021-09-03T15:52:05.387539,987776,187,2234,-409,-1063,-553,-319,74,266,-300
0,2021-09-03T15:52:05.396295,987784,185,2230,-409,-1068,-557,-317,74,266,-300
0,2021-09-03T15:52:05.406220,987793,185,2230,-409,-1068,-557,-317,74,266,-300
0,2021-09-03T15:52:05.414242,987803,188,2230,-418,-1070,-569,-311,74,266,-300
0,2021-09-03T15:52:05.422613,987811,188,2230,-418,-1070,-569,-311,74,266,-300
0,2021-09-03T15:52:05.431968,987820,188,2233,-418,-1070,-568,-311,74,266,-300
0,2021-09-03T15:52:05.440151,987829,188,2233,-418,-1070,-568,-311,74,266,-300
0,2021-09-03T15:52:05.447939,987837,188,2233,-418,-1070,-568,-311,74,266,-300
0,2021-09-03T15:52:05.455972,987845,186,2233,-421,-1079,-557,-304,74,260,-298
0,2021-09-03T15:52:05.464240,987852,186,2233,-421,-1079,-557,-304,74,260,-298
0,2021-09-03T15:52:05.472605,987862,186,2231,-413,-1076,-557,-314,74,260,-298
0,2021-09-03T15:52:05.480350,987870,186,2231,-413,-1076,-557,-314,74,260,-298
0,2021-09-03T15:52:05.488269,987877,186,2231,-413,-1076,-557,-314,74,260,-298
0,2021-09-03T15:52:05.496219,987885,189,2229,-411,-1063,-559,-314,74,260,-298
0,2021-09-03T15:52:05.504351,987893,189,2229,-411,-1063,-559,-314,74,260,-298
0,2021-09-03T15:52:05.513939,987901,187,2232,-409,-1068,-570,-316,74,260,-298
0,2021-09-03T15:52:05.522663,987911,187,2232,-409,-1068,-570,-316,74,260,-298
0,2021-09-03T15:52:05.530619,987920,187,2234,-415,-1061,-569,-308,74,260,-298
0,2021-09-03T15:52:05.539139,987927,187,2234,-415,-1061,-569,-308,74,260,-298
0,2021-09-03T15:52:05.546649,987936,187,2234,-415,-1061,-569,-308,74,260,-298
0,2021-09-03T15:52:05.554469,987943,188,2231,-409,-1069,-559,-306,74,260,-298
0,2021-09-03T15:52:05.563555,987952,188,2231,-409,-1069,-559,-306,74,260,-298
0,2021-09-03T15:52:05.571792,987960,186,2231,-416,-1070,-560,-308,74,260,-298
0,2021-09-03T15:52:05.579465,987969,186,2231,-416,-1070,-560,-308,74,260,-298
0,2021-09-03T15:52:05.587114,987976,186,2231,-416,-1070,-560,-308,74,260,-298
0,2021-09-03T15:52:05.595804,987984,186,2236,-409,-1067,-561,-309,65,261,-305
0,2021-09-03T15:52:05.604930,987993,186,2236,-409,-1067,-561,-309,65,261,-305
0,2021-09-03T15:52:05.613614,988002,185,2233,-411,-1067,-561,-314,65,261,-305
0,2021-09-03T15:52:05.621481,988010,185,2233,-411,-1067,-561,-314,65,261,-305
0,2021-09-03T15:52:05.629847,988018,185,2233,-411,-1067,-561,-314,65,261,-305
0,2021-09-03T15:52:05.638232,988026,187,2230,-412,-1069,-558,-309,65,261,-305
0,2021-09-03T15:52:05.646402,988035,187,2230,-412,-1069,-558,-309,65,261,-305
0,2021-09-03T15:52:05.654160,988043,184,2232,-408,-1074,-560,-313,65,261,-305
0,2021-09-03T15:52:05.662342,988051,184,2232,-408,-1074,-560,-313,65,261,-305
0,2021-09-03T15:52:05.670940,988059,185,2232,-410,-1065,-565,-310,65,261,-305
0,2021-09-03T15:52:05.679045,988067,185,2232,-410,-1065,-565,-310,65,261,-305
0,2021-09-03T15:52:05.687547,988076,185,2232,-410,-1065,-565,-310,65,261,-305
0,2021-09-03T15:52:05.695654,988085,188,2230,-409,-1073,-565,-305,65,261,-305
0,2021-09-03T15:52:05.704041,988092,188,2230,-409,-1073,-565,-305,65,261,-305
0,2021-09-03T15:52:05.712154,988101,185,2231,-411,-1073,-562,-316,73,257,-301
0,2021-09-03T15:52:05.721710,988109,185,2231,-411,-1073,-562,-316,73,257,-301
0,2021-09-03T15:52:05.730182,988119,188,2233,-411,-1068,-561,-318,73,257,-301
0,2021-09-03T15:52:05.737821,988127,188,2233,-411,-1068,-561,-318,73,257,-301
0,2021-09-03T15:52:05.746113,988135,188,2233,-411,-1068,-561,-318,73,257,-301
0,2021-09-03T15:52:05.754661,988143,186,2233,-406,-1066,-567,-304,73,257,-301
0,2021-09-03T15:52:05.762578,988151,186,2233,-406,-1066,-567,-304,73,257,-301
0,2021-09-03T15:52:05.771184,988160,189,2233,-405,-1068,-558,-309,73,257,-301
0,2021-09-03T15:52:05.778883,988168,189,2233,-405,-1068,-558,-309,73,257,-301
0,2021-09-03T15:52:05.786927,988176,189,2233,-405,-1068,-558,-309,73,257,-301
0,2021-09-03T15:52:05.794394,988184,184,2230,-412,-1064,-554,-305,73,257,-301
0,2021-09-03T15:52:05.802593,988191,184,2230,-412,-1064,-554,-305,73,257,-301
0,2021-09-03T15:52:05.811510,988199,186,2233,-409,-1065,-559,-309,73,257,-301
0,2021-09-03T15:52:05.819426,988208,186,2233,-409,-1065,-559,-309,73,257,-301
0,2021-09-03T15:52:05.827528,988216,186,2233,-409,-1065,-559,-309,73,257,-301
0,2021-09-03T15:52:05.835832,988224,185,2233,-407,-1067,-561,-312,73,257,-301
0,2021-09-03T15:52:05.846424,988232,185,2233,-407,-1067,-561,-312,73,257,-301
0,2021-09-03T15:52:05.854796,988243,185,2230,-411,-1064,-559,-316,62,262,-296
0,2021-09-03T15:52:05.862982,988252,185,2230,-411,-1064,-559,-316,62,262,-296
0,2021-09-03T15:52:05.871242,988260,184,2234,-422,-1066,-561,-307,62,262,-296
0,2021-09-03T15:52:05.879343,988268,184,2234,-422,-1066,-561,-307,62,262,-296
0,2021-09-03T15:52:05.887190,988276,184,2234,-422,-1066,-561,-307,62,262,-296
0,2021-09-03T15:52:05.896884,988284,186,2227,-414,-1066,-560,-308,62,262,-296
0,2021-09-03T15:52:05.905191,988294,186,2227,-414,-1066,-560,-308,62,262,-296
0,2021-09-03T15:52:05.914232,988302,186,2234,-417,-1063,-558,-314,62,262,-296
0,2021-09-03T15:52:05.922579,988311,186,2234,-417,-1063,-558,-314,62,262,-296
0,2021-09-03T15:52:05.929764,988319,188,2237,-414,-1065,-563,-313,62,262,-296
0,2021-09-03T15:52:05.938109,988326,188,2237,-414,-1065,-563,-313,62,262,-296
0,2021-09-03T15:52:05.945500,988335,188,2237,-414,-1065,-563,-313,62,262,-296
0,2021-09-03T15:52:05.953089,988342,187,2233,-410,-1066,-559,-313,62,262,-296
0,2021-09-03T15:52:05.960987,988350,187,2233,-410,-1066,-559,-313,62,262,-296
0,2021-09-03T15:52:05.969794,988357,187,2233,-410,-1066,-559,-313,62,262,-296
0,2021-09-03T15:52:05.978146,988366,187,2232,-407,-1060,-560,-316,67,263,-299
0,2021-09-03T15:52:05.987054,988375,187,2232,-407,-1060,-560,-316,67,263,-299
0,2021-09-03T15:52:05.995583,988384,190,2231,-403,-1070,-557,-320,67,263,-299
0,2021-09-03T15:52:06.005425,988392,190,2231,-403,-1070,-557,-320,67,263,-299
0,2021-09-03T15:52:06.014671,988402,190,2232,-407,-1066,-558,-316,67,263,-299
0,2021-09-03T15:52:06.022832,988411,190,2232,-407,-1066,-558,-316,67,263,-299
0,2021-09-03T15:52:06.030434,988420,189,2232,-414,-1071,-565,-311,67,263,-299
0,2021-09-03T15:52:06.037950,988428,189,2232,-414,-1071,-565,-311,67,263,-299
0,2021-09-03T15:52:06.047167,988435,189,2232,-414,-1071,-565,-311,67,263,-299
0,2021-09-03T15:52:06.054917,988444,187,2229,-417,-1077,-558,-313,67,263,-299
0,2021-09-03T15:52:06.062485,988451,187,2229,-417,-1077,-558,-313,67,263,-299
0,2021-09-03T15:52:06.069818,988460,188,2231,-413,-1073,-560,-308,67,263,-299
0,2021-09-03T15:52:06.078400,988467,188,2231,-413,-1073,-560,-308,67,263,-299
0,2021-09-03T15:52:06.086517,988475,188,2231,-413,-1073,-560,-308,67,263,-299
0,2021-09-03T15:52:06.095624,988483,186,2233,-409,-1063,-566,-315,62,260,-296
0,2021-09-03T15:52:06.103837,988492,186,2233,-409,-1063,-566,-315,62,260,-296
0,2021-09-03T15:52:06.112163,988500,186,2231,-404,-1058,-568,-313,62,260,-296
0,2021-09-03T15:52:06.120536,988509,186,2231,-404,-1058,-568,-313,62,260,-296
0,2021-09-03T15:52:06.129681,988518,186,2231,-404,-1058,-568,-313,62,260,-296
