imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T15:57:48.319233,1330720,202,2289,-412,-1641,1962,222,70,276,-442
0,2021-09-03T15:57:48.330093,1330731,202,2289,-412,-1641,1962,222,70,276,-442
0,2021-09-03T15:57:48.340197,1330742,210,2287,-407,-1659,1972,224,70,276,-442
0,2021-09-03T15:57:48.350303,1330752,210,2287,-407,-1659,1972,224,70,276,-442
0,2021-09-03T15:57:48.359108,1330761,215,2278,-405,-1690,1976,227,70,276,-442
0,2021-09-03T15:57:48.369094,1330770,215,2278,-405,-1690,1976,227,70,276,-442
0,2021-09-03T15:57:48.377237,1330781,219,2286,-414,-1737,1981,229,70,276,-442
0,2021-09-03T15:57:48.385536,1330789,219,2286,-414,-1737,1981,229,70,276,-442
0,2021-09-03T15:57:48.393716,1330797,219,2286,-414,-1737,1981,229,70,276,-442
0,2021-09-03T15:57:48.404121,1330805,222,2293,-405,-1783,1991,237,61,267,-433
0,2021-09-03T15:57:48.413191,1330816,222,2293,-405,-1783,1991,237,61,267,-433
0,2021-09-03T15:57:48.421241,1330825,225,2298,-413,-1777,1989,243,61,267,-433
0,2021-09-03T15:57:48.430178,1330833,225,2298,-413,-1777,1989,243,61,267,-433
0,2021-09-03T15:57:48.438214,1330841,235,2300,-406,-1789,1999,250,61,267,-433
0,2021-09-03T15:57:48.447957,1330849,235,2300,-406,-1789,1999,250,61,267,-433
0,2021-09-03T15:57:48.458130,1330860,235,2300,-406,-1789,1999,250,61,267,-433
0,2021-09-03T15:57:48.467456,1330870,237,2300,-413,-1802,2003,259,61,267,-433
0,2021-09-03T15:57:48.476111,1330879,237,2300,-413,-1802,2003,259,61,267,-433
0,2021-09-03T15:57:48.484084,1330887,238,2297,-400,-1813,2012,264,61,267,-433
0,2021-09-03T15:57:48.492416,1330895,238,2297,-400,-1813,2012,264,61,267,-433
0,2021-09-03T15:57:48.502644,1330904,238,2298,-411,-1833,2022,269,61,267,-433
0,2021-09-03T15:57:48.510931,1330914,238,2298,-411,-1833,2022,269,61,267,-433
0,2021-09-03T15:57:48.519600,1330922,238,2300,-405,-1847,2024,273,64,272,-428
0,2021-09-03T15:57:48.526585,1330931,238,2300,-405,-1847,2024,273,64,272,-428
0,2021-09-03T15:57:48.534691,1330938,238,2300,-405,-1847,2024,273,64,272,-428
0,2021-09-03T15:57:48.542759,1330947,234,2302,-396,-1854,2035,280,64,272,-428
0,2021-09-03T15:57:48.551299,1330954,234,2302,-396,-1854,2035,280,64,272,-428
0,2021-09-03T15:57:48.559970,1330963,224,2305,-408,-1850,2042,341,64,272,-428
0,2021-09-03T15:57:48.568007,1330971,224,2305,-408,-1850,2042,341,64,272,-428
0,2021-09-03T15:57:48.575911,1330979,224,2305,-408,-1850,2042,341,64,272,-428
0,2021-09-03T15:57:48.586337,1330988,230,2301,-413,-1867,2051,397,64,272,-428
0,2021-09-03T15:57:48.594071,1330998,230,2301,-413,-1867,2051,397,64,272,-428
0,2021-09-03T15:57:48.602035,1331006,226,2302,-403,-1873,2065,412,64,272,-428
0,2021-09-03T15:57:48.610144,1331013,226,2302,-403,-1873,2065,412,64,272,-428
0,2021-09-03T15:57:48.618322,1331021,220,2306,-410,-1880,2074,414,64,272,-428
0,2021-09-03T15:57:48.628068,1331030,220,2306,-410,-1880,2074,414,64,272,-428
0,2021-09-03T15:57:48.635744,1331040,220,2306,-410,-1880,2074,414,64,272,-428
0,2021-09-03T15:57:48.643490,1331047,220,2304,-404,-1884,2081,452,64,272,-428
0,2021-09-03T15:57:48.651932,1331055,220,2304,-404,-1884,2081,452,64,272,-428
0,2021-09-03T15:57:48.660139,1331063,230,2302,-405,-1868,2082,509,60,274,-424
0,2021-09-03T15:57:48.668894,1331072,230,2302,-405,-1868,2082,509,60,274,-424
0,2021-09-03T15:57:48.676108,1331081,230,2302,-405,-1868,2082,509,60,274,-424
0,2021-09-03T15:57:48.684294,1331088,211,2309,-408,-1872,2091,552,60,274,-424
0,2021-09-03T15:57:48.694155,1331096,211,2309,-408,-1872,2091,552,60,274,-424
0,2021-09-03T15:57:48.701719,1331105,218,2304,-413,-1873,2103,560,60,274,-424
0,2021-09-03T15:57:48.712105,1331113,218,2304,-413,-1873,2103,560,60,274,-424
0,2021-09-03T15:57:48.719324,1331124,214,2303,-407,-1874,2103,549,60,274,-424
0,2021-09-03T15:57:48.726890,1331131,214,2303,-407,-1874,2103,549,60,274,-424
0,2021-09-03T15:57:48.735195,1331138,214,2303,-407,-1874,2103,549,60,274,-424
0,2021-09-03T15:57:48.743579,1331146,206,2307,-407,-1875,2108,537,60,274,-424
0,2021-09-03T15:57:48.752071,1331155,206,2307,-407,-1875,2108,537,60,274,-424
0,2021-09-03T15:57:48.760771,1331164,206,2311,-404,-1863,2125,543,60,274,-424
0,2021-09-03T15:57:48.769638,1331172,206,2311,-404,-1863,2125,543,60,274,-424
0,2021-09-03T15:57:48.779778,1331181,191,2317,-403,-1847,2128,578,53,274,-424
0,2021-09-03T15:57:48.787272,1331191,191,2317,-403,-1847,2128,578,53,269,-431
0,2021-09-03T15:57:48.794725,1331198,191,2317,-403,-1847,2128,578,53,269,-431
0,2021-09-03T15:57:48.802690,1331206,187,2328,-397,-1795,2141,592,53,269,-431
0,2021-09-03T15:57:48.810349,1331214,187,2328,-397,-1795,2141,592,53,269,-431
0,2021-09-03T15:57:48.818767,1331222,194,2320,-402,-1726,2157,586,53,269,-431
0,2021-09-03T15:57:48.826795,1331230,194,2320,-402,-1726,2157,586,53,269,-431
0,2021-09-03T15:57:48.834868,1331238,194,2320,-402,-1726,2157,586,53,269,-431
0,2021-09-03T15:57:48.842661,1331247,187,2308,-396,-1675,2165,576,53,269,-431
0,2021-09-03T15:57:48.852571,1331254,187,2308,-396,-1675,2165,576,53,269,-431
0,2021-09-03T15:57:48.861864,1331264,180,2309,-405,-1651,2168,583,53,269,-431
