imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,867343,-1426,493,-574,-160,-229,-89,88,38,-290
2,867358,-1426,493,-574,-160,-229,-89,88,38,-290
2,867372,-1425,491,-580,-162,-228,-84,88,38,-290
2,867385,-1427,494,-576,-156,-229,-92,90,44,-294
2,867398,-1427,494,-576,-156,-229,-92,90,44,-294
2,867412,-1427,493,-579,-159,-224,-90,90,44,-294
2,867426,-1427,493,-572,-167,-219,-97,90,44,-294
2,867440,-1429,495,-573,-161,-224,-92,90,44,-294
2,867453,-1429,495,-573,-161,-224,-92,90,44,-294
2,867465,-1426,492,-573,-166,-233,-86,90,44,-294
2,867478,-1426,492,-573,-166,-233,-86,90,44,-294
2,867491,-1427,492,-573,-158,-230,-96,90,44,-294
2,867506,-1428,494,-573,-161,-224,-97,79,33,-285
2,867520,-1423,491,-574,-166,-225,-94,79,33,-285
2,867528,-1423,491,-574,-166,-225,-94,79,33,-285
2,867536,-1423,491,-574,-166,-225,-94,79,33,-285
2,867551,-1423,490,-576,-162,-233,-92,79,33,-285
2,867567,-1426,493,-578,-169,-234,-93,79,33,-285
2,867575,-1426,493,-578,-169,-234,-93,79,33,-285
2,867587,-1425,492,-577,-167,-227,-94,79,33,-285
2,867601,-1427,491,-580,-167,-230,-99,79,33,-285
2,867616,-1427,491,-580,-167,-230,-99,79,33,-285
2,867631,-1426,493,-584,-163,-229,-98,79,33,-285
2,867644,-1426,493,-584,-163,-229,-98,89,43,-293
2,867657,-1426,493,-584,-163,-229,-98,89,43,-293
2,867668,-1425,492,-576,-161,-223,-91,89,43,-293
2,867682,-1424,495,-573,-163,-228,-99,89,43,-293
2,867696,-1424,495,-573,-163,-228,-99,89,43,-293
2,867709,-1424,493,-571,-164,-233,-96,89,43,-293
2,867724,-1429,495,-577,-157,-230,-90,89,43,-293
2,867736,-1429,495,-577,-157,-230,-90,89,43,-293
2,867748,-1427,493,-578,-162,-231,-95,89,43,-293
2,867763,-1425,495,-575,-165,-234,-100,85,39,-295
2,867776,-1425,495,-575,-165,-234,-100,85,39,-295
2,867790,-1425,494,-571,-162,-233,-97,85,39,-295
2,867806,-1426,492,-577,-161,-231,-99,85,39,-295
2,867820,-1427,491,-576,-160,-235,-95,85,39,-295
2,867835,-1427,491,-576,-160,-235,-95,85,39,-295
2,867851,-1425,493,-577,-160,-224,-95,85,39,-295
2,867864,-1426,495,-574,-159,-227,-100,85,39,-295
2,867878,-1426,495,-574,-159,-227,-100,85,39,-295
2,867892,-1428,495,-572,-160,-226,-97,94,34,-294
2,867901,-1427,497,-571,-172,-228,-99,94,34,-294
2,867909,-1427,497,-571,-172,-228,-99,94,34,-294
2,867917,-1427,497,-571,-172,-228,-99,94,34,-294
2,867926,-1426,490,-581,-164,-230,-92,94,34,-294
2,867934,-1426,490,-581,-164,-230,-92,94,34,-294
2,867942,-1426,490,-575,-165,-220,-88,94,34,-294
2,867951,-1426,490,-575,-165,-220,-88,94,34,-294
2,867959,-1426,490,-575,-165,-220,-88,94,34,-294
2,867966,-1424,492,-570,-164,-224,-90,94,34,-294
2,867973,-1424,492,-570,-164,-224,-90,94,34,-294
2,867979,-1424,492,-570,-164,-224,-90,94,34,-294
2,867984,-1425,496,-571,-162,-228,-89,94,34,-294
2,867990,-1425,496,-571,-162,-228,-89,94,34,-294
2,867996,-1425,496,-571,-162,-228,-89,94,34,-294
2,868002,-1424,496,-574,-163,-222,-87,85,39,-295
2,868008,-1424,496,-574,-163,-222,-87,85,39,-295
2,868015,-1424,496,-574,-163,-222,-87,85,39,-295
2,868020,-1423,493,-574,-162,-223,-85,85,39,-295
2,868027,-1423,493,-574,-162,-223,-85,85,39,-295
2,868033,-1423,493,-574,-162,-223,-85,85,39,-295
2,868039,-1423,493,-574,-162,-223,-85,85,39,-295
2,868045,-1427,494,-575,-162,-231,-89,85,39,-295
2,868051,-1427,494,-575,-162,-231,-89,85,39,-295
2,868057,-1427,494,-575,-162,-231,-89,85,39,-295
2,868064,-1426,493,-578,-156,-229,-95,85,39,-295
2,868071,-1426,493,-578,-156,-229,-95,85,39,-295
2,868078,-1426,493,-578,-156,-229,-95,85,39,-295
2,868086,-1428,494,-575,-158,-226,-93,85,39,-295
2,868094,-1428,494,-575,-158,-226,-93,85,39,-295
2,868102,-1424,494,-576,-161,-226,-93,85,39,-295
2,868111,-1424,494,-576,-161,-226,-93,85,39,-295
2,868118,-1424,494,-576,-161,-226,-93,85,39,-295
2,868126,-1428,494,-579,-166,-224,-88,92,40,-284
2,868135,-1428,494,-579,-166,-224,-88,92,40,-284
2,868145,-1425,494,-576,-158,-228,-90,92,40,-284
2,868157,-1425,494,-576,-158,-228,-90,92,40,-284
2,868168,-1427,493,-575,-156,-222,-88,92,40,-284
2,868182,-1424,491,-575,-163,-225,-93,92,40,-284
2,868195,-1424,491,-575,-163,-225,-93,92,40,-284
2,868209,-1424,491,-575,-163,-225,-93,92,40,-284
2,868224,-1424,493,-576,-162,-228,-96,92,40,-284
2,868235,-1424,493,-576,-162,-228,-96,92,40,-284
2,868249,-1427,496,-578,-169,-224,-93,92,40,-284
2,868261,-1425,494,-574,-161,-225,-101,80,40,-284
2,868276,-1425,494,-574,-161,-225,-101,80,40,-284
2,868284,-1426,491,-573,-162,-229,-93,80,40,-284
2,868298,-1426,491,-573,-162,-229,-93,80,40,-284
2,868314,-1425,495,-578,-160,-231,-94,80,40,-284
2,868325,-1423,493,-578,-159,-232,-96,80,40,-284
2,868334,-1423,493,-578,-159,-232,-96,80,40,-284
2,868343,-1426,492,-574,-164,-230,-85,80,40,-284
2,868353,-1426,492,-574,-164,-230,-85,80,40,-284
2,868359,-1426,492,-574,-164,-230,-85,80,40,-284
2,868367,-1427,493,-570,-156,-233,-91,80,40,-284
2,868375,-1427,493,-570,-156,-233,-91,80,40,-284
2,868385,-1428,494,-573,-156,-234,-87,91,31,-295
2,868393,-1428,494,-573,-156,-234,-87,91,31,-295
2,868402,-1425,491,-575,-160,-228,-88,91,31,-295
2,868410,-1425,491,-575,-160,-228,-88,91,31,-295
2,868418,-1425,491,-575,-160,-228,-88,91,31,-295
2,868426,-1426,495,-576,-163,-228,-87,91,31,-295
2,868436,-1426,495,-576,-163,-228,-87,91,31,-295
2,868444,-1429,492,-577,-167,-220,-90,91,31,-295
2,868453,-1429,492,-577,-167,-220,-90,91,31,-295
2,868461,-1425,493,-577,-158,-226,-94,91,31,-295
2,868471,-1425,493,-577,-158,-226,-94,91,31,-295
2,868480,-1425,493,-577,-158,-226,-94,91,31,-295
2,868488,-1427,492,-575,-161,-227,-89,91,31,-295
2,868498,-1427,492,-575,-161,-227,-89,91,31,-295
2,868506,-1424,495,-566,-161,-226,-89,94,38,-292
2,868515,-1424,495,-566,-161,-226,-89,94,38,-292
2,868523,-1426,493,-577,-159,-218,-92,94,38,-292
2,868531,-1426,493,-577,-159,-218,-92,94,38,-292
2,868539,-1426,493,-577,-159,-218,-92,94,38,-292
2,868547,-1425,492,-574,-160,-217,-97,94,38,-292
2,868556,-1425,492,-574,-160,-217,-97,94,38,-292
2,868564,-1423,492,-575,-162,-225,-95,94,38,-292
2,868572,-1423,492,-575,-162,-225,-95,94,38,-292
2,868581,-1427,490,-575,-166,-223,-92,94,38,-292
2,868589,-1427,490,-575,-166,-223,-92,94,38,-292
2,868597,-1427,490,-575,-166,-223,-92,94,38,-292
2,868608,-1428,493,-573,-162,-226,-90,94,38,-292
2,868615,-1428,493,-573,-162,-226,-90,94,38,-292
2,868624,-1425,495,-575,-164,-229,-85,84,40,-298
2,868632,-1425,495,-575,-164,-229,-85,84,40,-298
2,868639,-1425,495,-575,-164,-229,-85,84,40,-298
2,868648,-1425,493,-574,-164,-234,-94,84,40,-298
2,868657,-1425,493,-574,-164,-234,-94,84,40,-298
2,868665,-1429,493,-573,-159,-237,-87,84,40,-298
2,868673,-1429,493,-573,-159,-237,-87,84,40,-298
2,868681,-1429,492,-574,-160,-233,-88,84,40,-298
2,868689,-1429,492,-574,-160,-233,-88,84,40,-298
2,868698,-1429,492,-574,-160,-233,-88,84,40,-298
2,868707,-1428,493,-574,-166,-236,-93,84,40,-298
2,868716,-1428,493,-574,-166,-236,-93,84,40,-298
2,868724,-1428,490,-580,-160,-226,-91,84,40,-298
2,868732,-1428,490,-580,-160,-226,-91,84,40,-298
2,868740,-1428,490,-580,-160,-226,-91,84,40,-298
2,868748,-1429,491,-576,-160,-225,-90,85,35,-299
2,868756,-1429,491,-576,-160,-225,-90,85,35,-299
2,868764,-1425,496,-569,-155,-228,-92,85,35,-299
2,868772,-1425,496,-569,-155,-228,-92,85,35,-299
2,868781,-1426,493,-576,-155,-221,-92,85,35,-299
2,868789,-1426,493,-576,-155,-221,-92,85,35,-299
2,868797,-1426,493,-576,-155,-221,-92,85,35,-299
2,868806,-1426,494,-579,-164,-227,-96,85,35,-299
2,868815,-1426,494,-579,-164,-227,-96,85,35,-299
2,868826,-1426,492,-573,-156,-225,-100,85,35,-299
2,868834,-1426,492,-573,-156,-225,-100,85,35,-299
2,868841,-1425,493,-577,-168,-233,-92,85,35,-299
2,868848,-1425,493,-577,-168,-233,-92,85,35,-299
2,868856,-1425,493,-577,-168,-233,-92,85,35,-299
2,868866,-1427,492,-575,-160,-224,-95,85,35,-299
2,868875,-1427,492,-575,-160,-224,-95,85,35,-299
2,868884,-1425,491,-569,-159,-229,-97,93,39,-293
2,868894,-1425,491,-569,-159,-229,-97,93,39,-293
2,868903,-1426,495,-573,-164,-226,-101,93,39,-293
2,868912,-1426,495,-573,-164,-226,-101,93,39,-293
2,868917,-1426,495,-573,-164,-226,-101,93,39,-293
2,868925,-1426,494,-575,-162,-232,-95,93,39,-293
2,868935,-1426,494,-575,-162,-232,-95,93,39,-293
2,868943,-1424,494,-577,-167,-232,-96,93,39,-293
2,868952,-1424,494,-577,-167,-232,-96,93,39,-293
2,868960,-1424,494,-577,-167,-232,-96,93,39,-293
2,868968,-1426,492,-570,-165,-233,-91,93,39,-293
2,868975,-1426,492,-570,-165,-233,-91,93,39,-293
2,868983,-1427,492,-577,-163,-228,-94,93,39,-293
2,868992,-1427,492,-577,-163,-228,-94,93,39,-293
2,869000,-1427,492,-577,-163,-228,-94,93,39,-293
2,869008,-1426,494,-571,-159,-227,-91,89,41,-289
2,869016,-1426,494,-571,-159,-227,-91,89,41,-289
2,869025,-1423,492,-573,-157,-221,-91,89,41,-289
2,869033,-1423,492,-573,-157,-221,-91,89,41,-289
2,869043,-1427,492,-576,-158,-226,-92,89,41,-289
2,869051,-1427,492,-576,-158,-226,-92,89,41,-289
2,869058,-1427,492,-576,-158,-226,-92,89,41,-289
2,869065,-1424,492,-575,-159,-218,-93,89,41,-289
2,869075,-1424,492,-575,-159,-218,-93,89,41,-289
2,869083,-1426,493,-580,-161,-221,-88,89,41,-289
2,869092,-1426,493,-580,-161,-221,-88,89,41,-289
2,869099,-1426,493,-580,-161,-221,-88,89,41,-289
2,869108,-1426,493,-576,-161,-222,-95,89,41,-289
2,869115,-1426,493,-576,-161,-222,-95,89,41,-289
2,869125,-1426,497,-579,-165,-222,-99,92,42,-292
2,869133,-1426,497,-579,-165,-222,-99,92,42,-292
2,869143,-1425,494,-575,-169,-232,-97,92,42,-292
2,869150,-1425,494,-575,-169,-232,-97,92,42,-292
2,869158,-1425,494,-575,-169,-232,-97,92,42,-292
2,869168,-1423,495,-575,-163,-224,-90,92,42,-292
2,869175,-1423,495,-575,-163,-224,-90,92,42,-292
2,869184,-1427,492,-576,-165,-232,-86,92,42,-292
2,869192,-1427,492,-576,-165,-232,-86,92,42,-292
2,869202,-1426,493,-573,-161,-228,-84,92,42,-292
2,869211,-1426,493,-573,-161,-228,-84,92,42,-292
2,869220,-1426,493,-573,-161,-228,-84,92,42,-292
2,869228,-1429,491,-575,-167,-224,-91,92,42,-292
2,869236,-1429,491,-575,-167,-224,-91,92,42,-292
2,869244,-1426,492,-574,-164,-225,-94,88,40,-294
2,869254,-1426,492,-574,-164,-225,-94,88,40,-294
2,869262,-1424,494,-575,-171,-223,-93,88,40,-294
2,869271,-1424,494,-575,-171,-223,-93,88,40,-294
2,869281,-1426,491,-573,-169,-225,-89,88,40,-294
2,869291,-1426,491,-573,-169,-225,-89,88,40,-294
2,869299,-1426,491,-573,-169,-225,-89,88,40,-294
2,869309,-1428,493,-575,-161,-223,-96,88,40,-294
2,869317,-1428,493,-575,-161,-223,-96,88,40,-294
2,869325,-1426,491,-572,-168,-227,-102,88,40,-294
2,869335,-1426,491,-572,-168,-227,-102,88,40,-294
2,869344,-1428,493,-577,-157,-227,-94,88,40,-294
2,869352,-1428,493,-577,-157,-227,-94,88,40,-294
2,869360,-1428,493,-577,-157,-227,-94,88,40,-294
2,869369,-1429,494,-568,-163,-225,-94,87,39,-291
2,869380,-1429,494,-568,-163,-225,-94,87,39,-291
