imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,3421302,2469,764,-610,-440,-239,-53,320,244,60
1,3421317,2480,754,-608,-430,-236,-53,320,244,60
1,3421331,2463,836,-612,-429,-242,-38,320,244,60
1,3421345,2465,829,-615,-421,-232,-43,320,244,60
1,3421360,2465,829,-615,-421,-232,-43,320,244,60
1,3421373,2469,807,-604,-426,-233,-50,322,244,62
1,3421387,2462,844,-606,-425,-239,-44,322,244,62
1,3421401,2462,844,-606,-425,-239,-44,322,244,62
1,3421415,2467,824,-605,-427,-240,-40,322,244,62
1,3421430,2459,869,-603,-438,-237,-38,322,244,62
1,3421446,2461,926,-608,-445,-239,-45,322,244,62
1,3421460,2461,926,-608,-445,-239,-45,322,244,62
1,3421472,2460,970,-614,-451,-234,-38,322,244,62
1,3421488,2464,950,-598,-448,-241,-42,324,244,56
1,3421503,2464,950,-598,-448,-241,-42,324,244,56
1,3421515,2462,933,-602,-447,-246,-50,324,244,56
1,3421528,2456,1007,-603,-463,-248,-46,324,244,56
1,3421536,2456,1007,-603,-463,-248,-46,324,244,56
1,3421547,2457,1011,-609,-464,-245,-41,324,244,56
1,3421560,2457,1011,-609,-464,-245,-41,324,244,56
1,3421574,2451,1017,-602,-471,-240,-41,324,244,56
1,3421588,2461,994,-600,-483,-237,-48,324,244,56
1,3421601,2461,994,-600,-483,-237,-48,324,244,56
1,3421616,2457,1049,-602,-490,-240,-48,324,244,56
1,3421630,2453,1045,-596,-498,-242,-44,318,254,56
1,3421642,2453,1045,-596,-498,-242,-44,318,254,56
1,3421656,2453,1052,-600,-504,-247,-40,318,254,56
1,3421671,2458,1038,-595,-518,-247,-42,318,254,56
1,3421684,2456,1073,-593,-532,-243,-42,318,254,56
1,3421699,2456,1073,-593,-532,-243,-42,318,254,56
1,3421714,2450,1062,-591,-538,-247,-47,318,254,56
1,3421729,2447,1082,-593,-542,-254,-40,318,254,56
1,3421745,2453,1082,-591,-553,-242,-48,319,243,57
1,3421758,2453,1082,-591,-553,-242,-48,319,243,57
1,3421771,2454,1093,-590,-561,-249,-46,319,243,57
1,3421786,2449,1086,-586,-569,-252,-36,319,243,57
1,3421800,2449,1086,-586,-569,-252,-36,319,243,57
1,3421812,2450,1097,-586,-589,-244,-44,319,243,57
1,3421825,2452,1100,-589,-590,-250,-42,319,243,57
1,3421839,2452,1100,-589,-590,-250,-42,319,243,57
1,3421852,2452,1094,-579,-605,-243,-39,319,243,57
1,3421865,2448,1088,-579,-619,-257,-40,319,253,63
1,3421880,2448,1088,-579,-619,-257,-40,319,253,63
1,3421893,2447,1108,-579,-631,-240,-47,319,253,63
1,3421907,2451,1114,-579,-644,-242,-45,319,253,63
1,3421919,2451,1114,-579,-644,-242,-45,319,253,63
1,3421927,2447,1099,-578,-647,-248,-42,319,253,63
1,3421934,2447,1099,-578,-647,-248,-42,319,253,63
1,3421943,2447,1099,-578,-647,-248,-42,319,253,63
1,3421952,2453,1093,-581,-665,-256,-47,319,253,63
1,3421960,2453,1093,-581,-665,-256,-47,319,253,63
1,3421967,2449,1105,-580,-677,-254,-43,319,253,63
1,3421975,2449,1105,-580,-677,-254,-43,319,253,63
1,3421983,2449,1105,-580,-677,-254,-43,319,253,63
1,3421990,2449,1114,-579,-689,-254,-39,318,256,62
1,3421999,2449,1114,-579,-689,-254,-39,318,256,62
1,3422007,2453,1105,-572,-694,-253,-37,318,256,62
1,3422014,2453,1105,-572,-694,-253,-37,318,256,62
1,3422020,2453,1105,-572,-694,-253,-37,318,256,62
1,3422027,2452,1100,-575,-712,-259,-55,318,256,62
1,3422033,2452,1100,-575,-712,-259,-55,318,256,62
1,3422039,2452,1100,-575,-712,-259,-55,318,256,62
1,3422045,2452,1099,-571,-719,-256,-47,318,256,62
1,3422051,2452,1099,-571,-719,-256,-47,318,256,62
1,3422057,2452,1099,-571,-719,-256,-47,318,256,62
1,3422063,2452,1099,-571,-719,-256,-47,318,256,62
1,3422069,2450,1105,-572,-727,-255,-36,318,256,62
1,3422075,2450,1105,-572,-727,-255,-36,318,256,62
1,3422082,2450,1105,-572,-727,-255,-36,318,256,62
1,3422087,2454,1107,-571,-735,-261,-35,318,256,62
1,3422094,2454,1107,-571,-735,-261,-35,318,256,62
1,3422102,2454,1107,-571,-735,-261,-35,318,256,62
1,3422110,2454,1097,-569,-746,-262,-48,318,256,62
1,3422118,2454,1097,-569,-746,-262,-48,318,256,62
1,3422128,2453,1080,-564,-765,-260,-43,324,254,68
1,3422136,2453,1080,-564,-765,-260,-43,324,254,68
1,3422143,2453,1080,-564,-765,-260,-43,324,254,68
1,3422153,2449,1083,-572,-777,-261,-44,324,254,68
1,3422162,2449,1083,-572,-777,-261,-44,324,254,68
1,3422170,2447,1092,-564,-782,-266,-47,324,254,68
1,3422180,2447,1092,-564,-782,-266,-47,324,254,68
1,3422187,2452,1085,-566,-791,-263,-42,324,254,68
1,3422194,2452,1085,-566,-791,-263,-42,324,254,68
1,3422200,2452,1085,-566,-791,-263,-42,324,254,68
1,3422206,2452,1074,-567,-807,-263,-47,324,254,68
1,3422213,2452,1074,-567,-807,-263,-47,324,254,68
1,3422222,2452,1074,-567,-807,-263,-47,324,254,68
1,3422230,2451,1077,-565,-823,-270,-40,324,254,68
1,3422239,2451,1077,-565,-823,-270,-40,324,254,68
1,3422247,2451,1087,-561,-831,-262,-41,320,260,64
1,3422256,2451,1087,-561,-831,-262,-41,320,260,64
1,3422265,2450,1078,-565,-842,-264,-40,320,260,64
1,3422274,2450,1078,-565,-842,-264,-40,320,260,64
1,3422283,2450,1078,-565,-842,-264,-40,320,260,64
1,3422290,2454,1068,-560,-846,-265,-40,320,260,64
1,3422300,2454,1068,-560,-846,-265,-40,320,260,64
1,3422308,2452,1067,-563,-853,-269,-52,320,260,64
1,3422316,2452,1067,-563,-853,-269,-52,320,260,64
1,3422325,2452,1071,-561,-865,-266,-49,320,260,64
1,3422333,2452,1071,-561,-865,-266,-49,320,260,64
1,3422343,2452,1071,-561,-865,-266,-49,320,260,64
1,3422351,2454,1071,-559,-874,-262,-44,320,260,64
1,3422360,2454,1071,-559,-874,-262,-44,320,260,64
1,3422369,2453,1058,-558,-883,-264,-47,325,257,71
1,3422377,2453,1058,-558,-883,-264,-47,325,257,71
1,3422386,2451,1055,-553,-896,-265,-38,325,257,71
1,3422395,2451,1055,-553,-896,-265,-38,325,257,71
1,3422403,2451,1055,-553,-896,-265,-38,325,257,71
1,3422411,2456,1059,-559,-904,-261,-41,325,257,71
1,3422420,2456,1059,-559,-904,-261,-41,325,257,71
1,3422429,2452,1060,-557,-918,-270,-39,325,257,71
1,3422437,2452,1060,-557,-918,-270,-39,325,257,71
1,3422446,2454,1047,-557,-923,-273,-48,325,257,71
1,3422456,2454,1047,-557,-923,-273,-48,325,257,71
1,3422466,2453,1045,-554,-933,-267,-39,325,257,71
1,3422474,2453,1045,-554,-933,-267,-39,325,257,71
1,3422482,2453,1045,-554,-933,-267,-39,325,257,71
1,3422491,2451,1042,-554,-939,-270,-46,305,257,67
1,3422499,2451,1042,-554,-939,-270,-46,305,257,67
1,3422508,2451,1040,-555,-945,-273,-46,305,257,67
1,3422517,2451,1040,-555,-945,-273,-46,305,257,67
1,3422525,2454,1032,-553,-958,-273,-46,305,257,67
1,3422533,2454,1032,-553,-958,-273,-46,305,257,67
1,3422541,2454,1032,-553,-958,-273,-46,305,257,67
