imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:51:52.333447,4574872,294,2228,-627,-1050,1217,-334,67,255,-483
0,2021-09-03T16:51:52.343393,4574884,294,2228,-627,-1050,1217,-334,67,255,-483
0,2021-09-03T16:51:52.353974,4574894,283,2233,-624,-1061,1217,-338,67,255,-483
0,2021-09-03T16:51:52.362949,4574905,283,2233,-624,-1061,1217,-338,67,255,-483
0,2021-09-03T16:51:52.371084,4574913,302,2234,-627,-1058,1217,-340,59,259,-493
0,2021-09-03T16:51:52.380654,4574922,302,2234,-627,-1058,1217,-340,59,259,-493
0,2021-09-03T16:51:52.390358,4574931,332,2224,-614,-1058,1228,-343,59,259,-493
0,2021-09-03T16:51:52.400077,4574941,332,2224,-614,-1058,1228,-343,59,259,-493
0,2021-09-03T16:51:52.410551,4574951,323,2231,-626,-1064,1237,-336,59,259,-493
0,2021-09-03T16:51:52.419810,4574961,323,2231,-626,-1064,1237,-336,59,259,-493
0,2021-09-03T16:51:52.428037,4574970,315,2226,-618,-1058,1241,-339,59,259,-493
0,2021-09-03T16:51:52.439077,4574979,315,2226,-618,-1058,1241,-339,59,259,-493
0,2021-09-03T16:51:52.450549,4574990,322,2230,-633,-1063,1240,-339,59,259,-493
0,2021-09-03T16:51:52.463324,4575001,322,2230,-633,-1063,1240,-339,59,259,-493
0,2021-09-03T16:51:52.473874,4575014,350,2227,-628,-1055,1250,-345,59,259,-493
0,2021-09-03T16:51:52.483718,4575025,350,2227,-628,-1055,1250,-345,59,259,-493
0,2021-09-03T16:51:52.493213,4575034,355,2227,-631,-1053,1255,-341,64,248,-492
0,2021-09-03T16:51:52.502499,4575044,355,2227,-631,-1053,1255,-341,64,248,-492
0,2021-09-03T16:51:52.510974,4575053,349,2229,-634,-1050,1267,-345,64,248,-492
0,2021-09-03T16:51:52.519056,4575062,349,2229,-634,-1050,1267,-345,64,248,-492
