imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:31:22.897974,3345382,-122,2138,143,-2034,-711,121,92,284,-246
0,2021-09-03T16:31:22.909612,3345396,-117,2138,146,-2044,-705,130,92,284,-246
0,2021-09-03T16:31:22.918017,3345408,-117,2138,146,-2044,-705,130,92,284,-246
0,2021-09-03T16:31:22.927609,3345416,-117,2130,151,-2048,-706,154,92,284,-246
0,2021-09-03T16:31:22.941023,3345426,-117,2130,151,-2048,-706,154,92,284,-246
0,2021-09-03T16:31:22.951006,3345439,-108,2132,156,-2057,-703,178,91,269,-235
0,2021-09-03T16:31:22.962027,3345448,-108,2132,156,-2057,-703,178,91,269,-235
0,2021-09-03T16:31:22.970477,3345460,-112,2135,161,-2069,-705,198,91,269,-235
0,2021-09-03T16:31:22.979438,3345468,-112,2135,161,-2069,-705,198,91,269,-235
0,2021-09-03T16:31:22.989603,3345477,-107,2131,165,-2079,-705,204,91,269,-235
0,2021-09-03T16:31:22.997195,3345487,-107,2131,165,-2079,-705,204,91,269,-235
0,2021-09-03T16:31:23.007952,3345495,-107,2131,165,-2079,-705,204,91,269,-235
0,2021-09-03T16:31:23.018308,3345506,-105,2134,173,-2087,-703,224,91,269,-235
0,2021-09-03T16:31:23.027908,3345516,-101,2126,176,-2087,-697,245,91,269,-235
0,2021-09-03T16:31:23.036380,3345525,-101,2126,176,-2087,-697,245,91,269,-235
0,2021-09-03T16:31:23.045553,3345534,-101,2126,176,-2087,-697,245,91,269,-235
0,2021-09-03T16:31:23.053512,3345544,-104,2127,184,-2078,-699,251,91,269,-235
0,2021-09-03T16:31:23.063070,3345551,-104,2127,184,-2078,-699,251,91,269,-235
0,2021-09-03T16:31:23.071702,3345561,-95,2127,195,-2087,-692,263,93,275,-233
0,2021-09-03T16:31:23.080540,3345569,-95,2127,195,-2087,-692,263,93,275,-233
0,2021-09-03T16:31:23.088648,3345579,-86,2126,201,-2079,-689,272,93,275,-233
0,2021-09-03T16:31:23.097063,3345587,-86,2126,201,-2079,-689,272,93,275,-233
0,2021-09-03T16:31:23.106412,3345595,-86,2126,201,-2079,-689,272,93,275,-233
0,2021-09-03T16:31:23.114563,3345604,-78,2124,197,-2076,-688,278,93,275,-233
0,2021-09-03T16:31:23.124191,3345612,-78,2124,197,-2076,-688,278,93,275,-233
0,2021-09-03T16:31:23.133433,3345622,-82,2126,204,-2078,-692,281,93,275,-233
0,2021-09-03T16:31:23.143134,3345632,-82,2126,204,-2078,-692,281,93,275,-233
0,2021-09-03T16:31:23.151095,3345641,-80,2123,211,-2084,-695,286,93,275,-233
0,2021-09-03T16:31:23.160297,3345649,-80,2123,211,-2084,-695,286,93,275,-233
0,2021-09-03T16:31:23.169949,3345658,-80,2123,211,-2084,-695,286,93,275,-233
0,2021-09-03T16:31:23.178623,3345668,-80,2123,211,-2084,-695,286,93,275,-233
0,2021-09-03T16:31:23.187765,3345677,-69,2125,224,-2020,-680,298,93,275,-233
0,2021-09-03T16:31:23.196777,3345686,-69,2125,224,-2020,-680,298,93,275,-233
0,2021-09-03T16:31:23.203982,3345694,-69,2125,224,-2020,-680,298,93,275,-233
0,2021-09-03T16:31:23.212498,3345701,-68,2118,236,-1991,-672,294,95,271,-229
0,2021-09-03T16:31:23.220373,3345711,-68,2118,236,-1991,-672,294,95,271,-229
0,2021-09-03T16:31:23.228661,3345718,-68,2118,231,-1979,-661,283,95,271,-229
0,2021-09-03T16:31:23.237293,3345727,-68,2118,231,-1979,-661,283,95,271,-229
0,2021-09-03T16:31:23.246922,3345735,-68,2118,231,-1979,-661,283,95,271,-229
0,2021-09-03T16:31:23.254958,3345744,-61,2123,235,-1961,-664,285,95,271,-229
0,2021-09-03T16:31:23.265267,3345753,-61,2123,235,-1961,-664,285,95,271,-229
0,2021-09-03T16:31:23.273372,3345763,-58,2124,242,-1932,-664,287,95,271,-229
0,2021-09-03T16:31:23.280997,3345771,-58,2124,242,-1932,-664,287,95,271,-229
0,2021-09-03T16:31:23.287763,3345779,-58,2121,246,-1898,-654,287,95,271,-229
0,2021-09-03T16:31:23.297242,3345785,-58,2121,246,-1898,-654,287,95,271,-229
0,2021-09-03T16:31:23.306769,3345795,-58,2121,246,-1898,-654,287,95,271,-229
0,2021-09-03T16:31:23.316308,3345805,-57,2114,251,-1864,-650,291,95,271,-229
0,2021-09-03T16:31:23.324841,3345814,-57,2114,251,-1864,-650,291,95,271,-229
0,2021-09-03T16:31:23.335129,3345822,-51,2108,258,-1819,-643,287,95,267,-227
0,2021-09-03T16:31:23.342579,3345832,-51,2108,258,-1819,-643,287,95,267,-227
0,2021-09-03T16:31:23.351134,3345841,-45,2109,259,-1804,-640,281,95,267,-227
0,2021-09-03T16:31:23.360762,3345849,-45,2109,259,-1804,-640,281,95,267,-227
0,2021-09-03T16:31:23.369120,3345859,-44,2111,264,-1786,-631,273,95,267,-227
0,2021-09-03T16:31:23.376815,3345867,-44,2111,264,-1786,-631,273,95,267,-227
0,2021-09-03T16:31:23.384872,3345874,-44,2111,264,-1786,-631,273,95,267,-227
0,2021-09-03T16:31:23.393352,3345883,-39,2126,274,-1770,-620,290,95,267,-227
0,2021-09-03T16:31:23.401091,3345891,-39,2126,274,-1770,-620,290,95,267,-227
0,2021-09-03T16:31:23.409415,3345899,-41,2122,266,-1722,-620,319,95,267,-227
0,2021-09-03T16:31:23.418489,3345907,-41,2122,266,-1722,-620,319,95,267,-227
0,2021-09-03T16:31:23.427722,3345916,-33,2116,272,-1675,-621,346,95,267,-227
0,2021-09-03T16:31:23.436180,3345926,-33,2116,272,-1675,-621,346,95,267,-227
0,2021-09-03T16:31:23.446203,3345934,-33,2116,272,-1675,-621,346,95,267,-227
0,2021-09-03T16:31:23.453856,3345944,-31,2109,266,-1640,-611,357,94,270,-224
0,2021-09-03T16:31:23.464843,3345951,-31,2109,266,-1640,-611,357,94,270,-224
0,2021-09-03T16:31:23.475745,3345963,-26,2106,279,-1630,-609,367,94,270,-224
0,2021-09-03T16:31:23.484464,3345974,-26,2106,279,-1630,-609,367,94,270,-224
0,2021-09-03T16:31:23.492718,3345982,-27,2098,276,-1636,-615,383,94,270,-224
0,2021-09-03T16:31:23.501548,3345990,-27,2098,276,-1636,-615,383,94,270,-224
0,2021-09-03T16:31:23.510196,3345999,-17,2098,282,-1641,-612,412,94,270,-224
0,2021-09-03T16:31:23.522014,3346008,-17,2098,282,-1641,-612,412,94,270,-224
0,2021-09-03T16:31:23.531211,3346020,-19,2104,295,-1657,-611,420,94,270,-224
0,2021-09-03T16:31:23.539782,3346029,-19,2104,295,-1657,-611,420,94,270,-224
0,2021-09-03T16:31:23.547249,3346037,-15,2107,290,-1679,-610,459,94,270,-224
0,2021-09-03T16:31:23.556335,3346045,-15,2107,290,-1679,-610,459,94,270,-224
0,2021-09-03T16:31:23.565664,3346054,-15,2107,290,-1679,-610,459,94,270,-224
0,2021-09-03T16:31:23.575088,3346064,-7,2106,297,-1677,-610,495,94,270,-224
0,2021-09-03T16:31:23.585191,3346073,-7,2106,297,-1677,-610,495,94,270,-224
0,2021-09-03T16:31:23.594763,3346083,-6,2108,297,-1673,-606,526,102,270,-228
0,2021-09-03T16:31:23.603561,3346093,-6,2108,297,-1673,-606,526,102,270,-228
0,2021-09-03T16:31:23.612032,3346102,6,2101,298,-1673,-600,549,102,270,-228
0,2021-09-03T16:31:23.621268,3346110,6,2101,298,-1673,-600,549,102,270,-228
0,2021-09-03T16:31:23.632195,3346119,6,2096,308,-1663,-592,562,102,270,-228
0,2021-09-03T16:31:23.640886,3346130,6,2096,308,-1663,-592,562,102,270,-228
0,2021-09-03T16:31:23.648668,3346139,15,2099,311,-1669,-600,567,102,270,-228
0,2021-09-03T16:31:23.656417,3346147,15,2099,311,-1669,-600,567,102,270,-228
0,2021-09-03T16:31:23.664879,3346154,15,2099,311,-1669,-600,567,102,270,-228
0,2021-09-03T16:31:23.674575,3346163,15,2099,311,-1669,-600,567,102,270,-228
0,2021-09-03T16:31:23.683244,3346172,15,2099,311,-1669,-600,567,102,270,-228
0,2021-09-03T16:31:23.691251,3346182,14,2100,313,-1695,-598,561,102,270,-228
0,2021-09-03T16:31:23.699249,3346189,14,2100,313,-1695,-598,561,102,270,-228
0,2021-09-03T16:31:23.707190,3346197,21,2096,321,-1723,-598,578,99,269,-225
0,2021-09-03T16:31:23.716993,3346205,21,2096,321,-1723,-598,578,99,269,-225
0,2021-09-03T16:31:23.725444,3346214,21,2096,321,-1723,-598,578,99,269,-225
0,2021-09-03T16:31:23.734023,3346224,37,2096,319,-1732,-598,598,99,269,-225
0,2021-09-03T16:31:23.742187,3346232,37,2096,319,-1732,-598,598,99,269,-225
0,2021-09-03T16:31:23.751260,3346240,32,2092,327,-1738,-596,616,99,269,-225
0,2021-09-03T16:31:23.761037,3346249,32,2092,327,-1738,-596,616,99,269,-225
0,2021-09-03T16:31:23.769478,3346258,37,2091,330,-1739,-587,626,99,269,-225
0,2021-09-03T16:31:23.779078,3346268,37,2091,330,-1739,-587,626,99,269,-225
0,2021-09-03T16:31:23.787642,3346277,46,2095,330,-1740,-595,622,99,269,-225
0,2021-09-03T16:31:23.797003,3346285,46,2095,330,-1740,-595,622,99,269,-225
0,2021-09-03T16:31:23.809396,3346295,46,2095,330,-1740,-595,622,99,269,-225
0,2021-09-03T16:31:23.819118,3346308,44,2104,339,-1722,-593,606,99,269,-225
0,2021-09-03T16:31:23.826588,3346317,51,2104,340,-1683,-584,610,99,269,-225
0,2021-09-03T16:31:23.834532,3346324,51,2104,340,-1683,-584,610,99,269,-225
0,2021-09-03T16:31:23.843194,3346332,51,2104,340,-1683,-584,610,99,269,-225
0,2021-09-03T16:31:23.852697,3346341,60,2093,338,-1625,-575,616,100,270,-212
0,2021-09-03T16:31:23.860465,3346351,60,2093,338,-1625,-575,616,100,270,-212
0,2021-09-03T16:31:23.869877,3346359,69,2085,344,-1602,-572,630,100,270,-212
0,2021-09-03T16:31:23.879769,3346368,69,2085,344,-1602,-572,630,100,270,-212
0,2021-09-03T16:31:23.888039,3346377,67,2087,342,-1613,-578,627,100,270,-212
0,2021-09-03T16:31:23.897210,3346385,67,2087,342,-1613,-578,627,100,270,-212
0,2021-09-03T16:31:23.906511,3346395,67,2087,342,-1613,-578,627,100,270,-212
0,2021-09-03T16:31:23.915778,3346405,73,2095,348,-1614,-579,633,100,270,-212
0,2021-09-03T16:31:23.926489,3346414,73,2095,348,-1614,-579,633,100,270,-212
0,2021-09-03T16:31:23.935750,3346424,82,2100,357,-1585,-574,659,100,270,-212
0,2021-09-03T16:31:23.944333,3346434,82,2100,357,-1585,-574,659,100,270,-212
0,2021-09-03T16:31:23.953855,3346443,80,2098,362,-1523,-565,686,100,270,-212
0,2021-09-03T16:31:23.964530,3346452,80,2098,362,-1523,-565,686,100,270,-212
0,2021-09-03T16:31:23.972931,3346462,87,2092,360,-1457,-552,685,95,267,-221
0,2021-09-03T16:31:23.982256,3346471,87,2092,360,-1457,-552,685,95,267,-221
0,2021-09-03T16:31:23.991424,3346480,94,2091,369,-1411,-551,679,95,267,-221
0,2021-09-03T16:31:24.001514,3346489,94,2091,369,-1411,-551,679,95,267,-221
0,2021-09-03T16:31:24.011324,3346499,94,2092,361,-1367,-549,682,95,267,-221
0,2021-09-03T16:31:24.021389,3346509,94,2092,361,-1367,-549,682,95,267,-221
0,2021-09-03T16:31:24.034272,3346520,107,2102,366,-1306,-547,697,95,267,-221
0,2021-09-03T16:31:24.044290,3346532,107,2102,366,-1306,-547,697,95,267,-221
0,2021-09-03T16:31:24.056312,3346542,106,2098,354,-1239,-542,731,95,267,-221
0,2021-09-03T16:31:24.068609,3346554,106,2098,354,-1239,-542,731,95,267,-221
0,2021-09-03T16:31:24.079821,3346567,112,2086,375,-1209,-539,754,95,267,-221
0,2021-09-03T16:31:24.094331,3346578,118,2085,362,-1192,-542,765,106,256,-210
0,2021-09-03T16:31:24.106454,3346592,118,2085,362,-1192,-542,765,106,256,-210
0,2021-09-03T16:31:24.117771,3346605,124,2083,374,-1167,-545,783,106,256,-210
0,2021-09-03T16:31:24.128950,3346616,124,2083,374,-1167,-545,783,106,256,-210
0,2021-09-03T16:31:24.139702,3346627,128,2089,371,-1145,-546,784,106,256,-210
0,2021-09-03T16:31:24.150034,3346637,136,2093,373,-1114,-545,775,106,256,-210
0,2021-09-03T16:31:24.161423,3346648,136,2093,373,-1114,-545,775,106,256,-210
0,2021-09-03T16:31:24.172622,3346660,140,2091,366,-1062,-536,757,106,256,-210
0,2021-09-03T16:31:24.182580,3346671,140,2091,366,-1062,-536,757,106,256,-210
0,2021-09-03T16:31:24.194488,3346680,150,2087,362,-1021,-535,744,106,256,-210
0,2021-09-03T16:31:24.206747,3346693,150,2087,362,-1021,-535,744,106,256,-210
0,2021-09-03T16:31:24.215858,3346705,153,2085,357,-999,-538,731,106,256,-210
0,2021-09-03T16:31:24.224399,3346714,153,2085,357,-999,-538,731,106,256,-210
0,2021-09-03T16:31:24.232906,3346722,155,2094,372,-983,-542,726,107,259,-211
0,2021-09-03T16:31:24.241835,3346731,155,2094,372,-983,-542,726,107,259,-211
0,2021-09-03T16:31:24.254301,3346740,163,2096,373,-950,-541,750,107,259,-211
0,2021-09-03T16:31:24.264369,3346752,163,2096,373,-950,-541,750,107,259,-211
0,2021-09-03T16:31:24.273392,3346762,169,2094,370,-915,-542,781,107,259,-211
0,2021-09-03T16:31:24.282480,3346771,169,2094,370,-915,-542,781,107,259,-211
0,2021-09-03T16:31:24.290339,3346781,174,2091,364,-899,-537,796,107,259,-211
0,2021-09-03T16:31:24.300074,3346788,174,2091,364,-899,-537,796,107,259,-211
0,2021-09-03T16:31:24.312160,3346798,179,2084,361,-876,-536,790,107,259,-211
0,2021-09-03T16:31:24.322480,3346810,179,2084,361,-876,-536,790,107,259,-211
0,2021-09-03T16:31:24.331211,3346821,185,2089,358,-861,-538,780,107,259,-211
0,2021-09-03T16:31:24.339881,3346829,185,2089,358,-861,-538,780,107,259,-211
0,2021-09-03T16:31:24.350195,3346838,192,2089,363,-856,-544,764,102,254,-206
0,2021-09-03T16:31:24.360192,3346848,192,2089,363,-856,-544,764,102,254,-206
0,2021-09-03T16:31:24.369906,3346857,204,2095,362,-832,-542,779,102,254,-206
0,2021-09-03T16:31:24.380821,3346868,204,2095,362,-832,-542,779,102,254,-206
0,2021-09-03T16:31:24.391743,3346879,193,2095,366,-805,-533,799,102,254,-206
0,2021-09-03T16:31:24.401407,3346889,193,2095,366,-805,-533,799,102,254,-206
0,2021-09-03T16:31:24.411640,3346899,205,2098,362,-775,-536,810,102,254,-206
0,2021-09-03T16:31:24.423804,3346910,205,2098,362,-775,-536,810,102,254,-206
0,2021-09-03T16:31:24.435047,3346922,218,2087,357,-742,-539,798,102,254,-206
0,2021-09-03T16:31:24.443411,3346933,218,2087,357,-742,-539,798,102,254,-206
