imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:34:21.204135,3523699,-3605,811,1467,-1037,-423,-142,-123,225,-61
2,2021-09-03T16:34:21.215961,3523709,-3592,809,1502,-1035,-451,-137,-123,225,-61
2,2021-09-03T16:34:21.226013,3523722,-3592,809,1502,-1035,-451,-137,-123,225,-61
2,2021-09-03T16:34:21.239701,3523732,-3589,804,1478,-1029,-502,-132,-123,225,-61
2,2021-09-03T16:34:21.249948,3523745,-3612,791,1452,-1018,-530,-136,-123,225,-61
2,2021-09-03T16:34:21.258600,3523756,-3612,791,1452,-1018,-530,-136,-123,225,-61
2,2021-09-03T16:34:21.267125,3523764,-3602,786,1478,-1024,-540,-139,-108,222,-58
2,2021-09-03T16:34:21.275107,3523773,-3602,786,1478,-1024,-540,-139,-108,222,-58
2,2021-09-03T16:34:21.284824,3523781,-3602,786,1478,-1024,-540,-139,-108,222,-58
2,2021-09-03T16:34:21.293548,3523790,-3595,781,1494,-1040,-555,-130,-108,222,-58
2,2021-09-03T16:34:21.306768,3523800,-3595,781,1494,-1040,-555,-130,-108,222,-58
2,2021-09-03T16:34:21.316717,3523812,-3592,773,1478,-1060,-583,-132,-108,222,-58
2,2021-09-03T16:34:21.325984,3523822,-3592,773,1478,-1060,-583,-132,-108,222,-58
2,2021-09-03T16:34:21.334149,3523831,-3592,780,1459,-1062,-602,-126,-108,222,-58
2,2021-09-03T16:34:21.343257,3523840,-3592,780,1459,-1062,-602,-126,-108,222,-58
2,2021-09-03T16:34:21.353227,3523849,-3599,769,1484,-1065,-619,-123,-108,222,-58
2,2021-09-03T16:34:21.364021,3523859,-3599,769,1484,-1065,-619,-123,-108,222,-58
2,2021-09-03T16:34:21.372827,3523869,-3585,764,1487,-1061,-644,-125,-108,222,-58
2,2021-09-03T16:34:21.382726,3523878,-3585,764,1487,-1061,-644,-125,-108,222,-58
2,2021-09-03T16:34:21.390875,3523889,-3585,760,1475,-1071,-666,-121,-112,218,-64
2,2021-09-03T16:34:21.401704,3523897,-3585,760,1475,-1071,-666,-121,-112,218,-64
2,2021-09-03T16:34:21.410380,3523907,-3588,760,1463,-1073,-683,-122,-112,218,-64
2,2021-09-03T16:34:21.419510,3523916,-3588,760,1463,-1073,-683,-122,-112,218,-64
2,2021-09-03T16:34:21.427464,3523926,-3587,758,1462,-1072,-695,-129,-112,218,-64
2,2021-09-03T16:34:21.437577,3523933,-3587,758,1462,-1072,-695,-129,-112,218,-64
2,2021-09-03T16:34:21.446144,3523943,-3587,758,1462,-1072,-695,-129,-112,218,-64
2,2021-09-03T16:34:21.453235,3523952,-3581,749,1477,-1050,-713,-121,-112,218,-64
2,2021-09-03T16:34:21.461894,3523959,-3581,749,1477,-1050,-713,-121,-112,218,-64
2,2021-09-03T16:34:21.475335,3523968,-3570,745,1473,-1037,-731,-119,-112,218,-64
2,2021-09-03T16:34:21.484844,3523981,-3570,745,1473,-1037,-731,-119,-112,218,-64
2,2021-09-03T16:34:21.493057,3523990,-3577,742,1473,-1025,-747,-111,-112,218,-64
2,2021-09-03T16:34:21.503538,3523998,-3577,742,1473,-1025,-747,-111,-112,218,-64
2,2021-09-03T16:34:21.512454,3524009,-3576,737,1481,-1017,-761,-111,-106,214,-56
2,2021-09-03T16:34:21.520968,3524019,-3576,737,1481,-1017,-761,-111,-106,214,-56
2,2021-09-03T16:34:21.532359,3524027,-3563,733,1470,-1001,-782,-117,-106,214,-56
2,2021-09-03T16:34:21.543246,3524038,-3563,733,1470,-1001,-782,-117,-106,214,-56
2,2021-09-03T16:34:21.552676,3524049,-3568,725,1459,-986,-799,-113,-106,214,-56
2,2021-09-03T16:34:21.561846,3524059,-3568,725,1459,-986,-799,-113,-106,214,-56
2,2021-09-03T16:34:21.569620,3524068,-3565,724,1457,-966,-803,-110,-106,214,-56
2,2021-09-03T16:34:21.578918,3524075,-3565,724,1457,-966,-803,-110,-106,214,-56
2,2021-09-03T16:34:21.588394,3524084,-3564,716,1485,-960,-814,-105,-106,214,-56
2,2021-09-03T16:34:21.598286,3524094,-3564,716,1485,-960,-814,-105,-106,214,-56
2,2021-09-03T16:34:21.607244,3524104,-3564,716,1485,-960,-814,-105,-106,214,-56
2,2021-09-03T16:34:21.615574,3524113,-3564,716,1485,-960,-814,-105,-106,214,-56
2,2021-09-03T16:34:21.624855,3524121,-3564,716,1485,-960,-814,-105,-106,214,-56
2,2021-09-03T16:34:21.633071,3524130,-3548,709,1462,-926,-857,-103,-96,224,-50
2,2021-09-03T16:34:21.643096,3524139,-3548,709,1462,-926,-857,-103,-96,224,-50
2,2021-09-03T16:34:21.653412,3524149,-3554,715,1452,-912,-861,-103,-96,224,-50
2,2021-09-03T16:34:21.662359,3524159,-3554,715,1452,-912,-861,-103,-96,224,-50
2,2021-09-03T16:34:21.670995,3524168,-3552,703,1457,-883,-868,-97,-96,224,-50
2,2021-09-03T16:34:21.678227,3524176,-3552,703,1457,-883,-868,-97,-96,224,-50
2,2021-09-03T16:34:21.691182,3524184,-3539,701,1489,-853,-869,-101,-96,224,-50
2,2021-09-03T16:34:21.699904,3524197,-3539,701,1489,-853,-869,-101,-96,224,-50
2,2021-09-03T16:34:21.709748,3524205,-3532,691,1496,-844,-889,-93,-96,224,-50
2,2021-09-03T16:34:21.718904,3524215,-3532,691,1496,-844,-889,-93,-96,224,-50
2,2021-09-03T16:34:21.727460,3524225,-3535,689,1471,-836,-914,-90,-96,224,-50
2,2021-09-03T16:34:21.735273,3524234,-3535,689,1471,-836,-914,-90,-96,224,-50
2,2021-09-03T16:34:21.744654,3524241,-3535,689,1471,-836,-914,-90,-96,224,-50
2,2021-09-03T16:34:21.751977,3524250,-3534,682,1484,-840,-926,-90,-98,218,-56
2,2021-09-03T16:34:21.761843,3524257,-3534,682,1484,-840,-926,-90,-98,218,-56
2,2021-09-03T16:34:21.770804,3524268,-3522,689,1492,-821,-936,-86,-98,218,-56
2,2021-09-03T16:34:21.780684,3524277,-3522,689,1492,-821,-936,-86,-98,218,-56
2,2021-09-03T16:34:21.789376,3524286,-3523,686,1458,-805,-970,-79,-98,218,-56
2,2021-09-03T16:34:21.797556,3524295,-3523,686,1458,-805,-970,-79,-98,218,-56
2,2021-09-03T16:34:21.808744,3524303,-3523,686,1458,-805,-970,-79,-98,218,-56
2,2021-09-03T16:34:21.819228,3524315,-3528,678,1445,-779,-975,-84,-98,218,-56
2,2021-09-03T16:34:21.827226,3524325,-3522,677,1471,-744,-969,-80,-98,218,-56
2,2021-09-03T16:34:21.836409,3524333,-3522,677,1471,-744,-969,-80,-98,218,-56
2,2021-09-03T16:34:21.844847,3524342,-3522,677,1471,-744,-969,-80,-98,218,-56
2,2021-09-03T16:34:21.852467,3524350,-3512,668,1485,-730,-979,-82,-98,218,-56
2,2021-09-03T16:34:21.860497,3524359,-3512,668,1485,-730,-979,-82,-98,218,-56
2,2021-09-03T16:34:21.870182,3524366,-3501,667,1478,-707,-991,-77,-95,219,-53
2,2021-09-03T16:34:21.879227,3524376,-3501,667,1478,-707,-991,-77,-95,219,-53
2,2021-09-03T16:34:21.887637,3524385,-3506,665,1466,-685,-1004,-68,-95,219,-53
2,2021-09-03T16:34:21.896241,3524393,-3506,665,1466,-685,-1004,-68,-95,219,-53
2,2021-09-03T16:34:21.905754,3524402,-3506,665,1466,-685,-1004,-68,-95,219,-53
2,2021-09-03T16:34:21.914008,3524411,-3505,667,1461,-659,-1009,-71,-95,219,-53
2,2021-09-03T16:34:21.923606,3524420,-3505,667,1461,-659,-1009,-71,-95,219,-53
2,2021-09-03T16:34:21.933582,3524429,-3494,664,1476,-620,-1024,-70,-95,219,-53
2,2021-09-03T16:34:21.941947,3524440,-3494,664,1476,-620,-1024,-70,-95,219,-53
2,2021-09-03T16:34:21.950533,3524448,-3487,659,1478,-597,-1034,-73,-95,219,-53
2,2021-09-03T16:34:21.958971,3524456,-3487,659,1478,-597,-1034,-73,-95,219,-53
2,2021-09-03T16:34:21.967948,3524464,-3493,653,1474,-580,-1047,-66,-95,219,-53
2,2021-09-03T16:34:21.979403,3524473,-3493,653,1474,-580,-1047,-66,-95,219,-53
2,2021-09-03T16:34:21.989178,3524485,-3481,651,1491,-566,-1063,-63,-95,219,-53
2,2021-09-03T16:34:21.999011,3524495,-3481,651,1491,-566,-1063,-63,-95,219,-53
2,2021-09-03T16:34:22.007463,3524505,-3474,650,1491,-550,-1072,-67,-87,227,-57
2,2021-09-03T16:34:22.016552,3524513,-3474,650,1491,-550,-1072,-67,-87,227,-57
2,2021-09-03T16:34:22.025269,3524523,-3474,650,1491,-550,-1072,-67,-87,227,-57
2,2021-09-03T16:34:22.033028,3524531,-3468,648,1470,-526,-1086,-63,-87,227,-57
2,2021-09-03T16:34:22.042140,3524539,-3468,648,1470,-526,-1086,-63,-87,227,-57
2,2021-09-03T16:34:22.051119,3524548,-3472,646,1467,-494,-1100,-68,-87,227,-57
