imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:03:17.034503,1659451,197,2348,-409,228,2189,1097,62,242,-398
0,2021-09-03T16:03:17.047149,1659460,197,2348,-409,228,2189,1097,62,242,-398
0,2021-09-03T16:03:17.058237,1659472,196,2340,-408,260,2175,1096,62,242,-398
0,2021-09-03T16:03:17.072441,1659484,196,2340,-408,260,2175,1096,62,242,-398
0,2021-09-03T16:03:17.083410,1659498,196,2340,-408,260,2175,1096,62,242,-398
0,2021-09-03T16:03:17.092725,1659509,180,2340,-407,303,2141,1096,62,232,-406
0,2021-09-03T16:03:17.100863,1659518,180,2340,-407,303,2141,1096,62,232,-406
0,2021-09-03T16:03:17.110537,1659527,188,2332,-413,304,2124,1061,62,232,-406
0,2021-09-03T16:03:17.119461,1659536,188,2332,-413,304,2124,1061,62,232,-406
0,2021-09-03T16:03:17.128085,1659545,188,2332,-413,304,2124,1061,62,232,-406
0,2021-09-03T16:03:17.136065,1659553,185,2337,-412,312,2111,1032,62,232,-406
0,2021-09-03T16:03:17.144582,1659561,185,2337,-412,312,2111,1032,62,232,-406
0,2021-09-03T16:03:17.152701,1659570,179,2343,-409,331,2098,1014,62,232,-406
0,2021-09-03T16:03:17.161105,1659578,179,2343,-409,331,2098,1014,62,232,-406
0,2021-09-03T16:03:17.169257,1659587,168,2340,-405,372,2081,979,62,232,-406
0,2021-09-03T16:03:17.177913,1659595,168,2340,-405,372,2081,979,62,232,-406
0,2021-09-03T16:03:17.187780,1659603,168,2340,-405,372,2081,979,62,232,-406
0,2021-09-03T16:03:17.196594,1659613,178,2334,-407,397,2052,947,62,232,-406
0,2021-09-03T16:03:17.203847,1659622,178,2334,-407,397,2052,947,62,232,-406
0,2021-09-03T16:03:17.212523,1659629,186,2327,-415,411,2033,896,59,225,-417
0,2021-09-03T16:03:17.221785,1659638,186,2327,-415,411,2033,896,59,225,-417
0,2021-09-03T16:03:17.229920,1659648,182,2329,-412,421,2013,842,59,225,-417
0,2021-09-03T16:03:17.238058,1659656,182,2329,-412,421,2013,842,59,225,-417
0,2021-09-03T16:03:17.247405,1659664,182,2329,-412,421,2013,842,59,225,-417
0,2021-09-03T16:03:17.255537,1659673,176,2332,-422,419,2000,799,59,225,-417
0,2021-09-03T16:03:17.264968,1659681,176,2332,-422,419,2000,799,59,225,-417
0,2021-09-03T16:03:17.275379,1659691,175,2331,-413,414,1985,752,59,225,-417
0,2021-09-03T16:03:17.283996,1659701,175,2331,-413,414,1985,752,59,225,-417
0,2021-09-03T16:03:17.293211,1659710,189,2324,-411,420,1965,703,59,225,-417
0,2021-09-03T16:03:17.301316,1659718,189,2324,-411,420,1965,703,59,225,-417
0,2021-09-03T16:03:17.309236,1659727,181,2321,-411,438,1955,638,59,225,-417
0,2021-09-03T16:03:17.318257,1659735,181,2321,-411,438,1955,638,59,225,-417
0,2021-09-03T16:03:17.326409,1659744,181,2321,-411,438,1955,638,59,225,-417
0,2021-09-03T16:03:17.335649,1659752,179,2327,-420,435,1941,557,59,225,-417
0,2021-09-03T16:03:17.343877,1659761,179,2327,-420,435,1941,557,59,225,-417
0,2021-09-03T16:03:17.352711,1659769,176,2320,-407,446,1927,479,69,229,-417
0,2021-09-03T16:03:17.361482,1659779,176,2320,-407,446,1927,479,69,229,-417
0,2021-09-03T16:03:17.368910,1659787,195,2318,-420,451,1916,428,69,229,-417
0,2021-09-03T16:03:17.377621,1659794,195,2318,-420,451,1916,428,69,229,-417
0,2021-09-03T16:03:17.386401,1659803,195,2318,-420,451,1916,428,69,229,-417
0,2021-09-03T16:03:17.396244,1659812,185,2313,-423,449,1899,389,69,229,-417
0,2021-09-03T16:03:17.407028,1659822,185,2313,-423,449,1899,389,69,229,-417
